,median_house_value
0,127481.66630468256
1,71076.19906540247
2,220160.4721788386
3,174135.03823885205
4,337823.5652286001
5,231528.56584165202
6,200152.05293698978
7,206510.1131964349
8,105438.01810249232
9,86998.56740301206
10,142617.45167494734
11,341841.41066984215
12,159110.68734279397
13,246537.8853047648
14,199895.48319426872
15,199364.78136185103
16,413635.99422429665
17,160262.2776000399
18,243105.026781504
19,91227.32966163367
20,122272.60206990458
21,84913.17346991338
22,426447.20901637897
23,193798.81012112525
24,225639.62265973006
25,216232.44643629764
26,129688.58198243327
27,218133.73179773067
28,200453.22773518573
29,179239.56738163356
30,60003.22023630203
31,92704.00467839648
32,297955.2139031729
33,225213.1219965907
34,144618.06735283625
35,265469.2328635786
36,276279.53636548866
37,243126.70755750808
38,179375.77093763906
39,168528.55275351298
40,98945.90912378891
41,195579.39896691585
42,158812.40449625143
43,182609.30745121394
44,182134.30725950733
45,87368.3933587126
46,126032.44266775607
47,369991.8738564832
48,132215.53240561634
49,287848.3407587071
50,233718.35148375892
51,142334.55858889522
52,173228.39609297895
53,54132.74357446001
54,271598.69867052493
55,120516.73011036713
56,314099.6908138127
57,258233.89181602304
58,300999.83841590275
59,230514.4276637181
60,261249.74230338357
61,314331.15640935424
62,211813.8693699079
63,116899.1786862544
64,191947.5770550203
65,76105.42175808242
66,169833.7061071239
67,106648.3910815671
68,425738.0832792539
69,177794.61324674656
70,113908.18178655511
71,119810.01852022413
72,164116.74620451528
73,489865.19204017817
74,189093.17105429887
75,335387.825390323
76,98071.002178818
77,437890.60832862754
78,133857.65935746647
79,492738.7990867339
80,135154.6573560082
81,62383.90368704009
82,93621.36169011981
83,164882.39163451226
84,458207.8900302241
85,171821.84982047262
86,127009.7614012868
87,217589.2294564689
88,171184.09768565593
89,350321.45057284646
90,110269.95700031957
91,174642.9808147603
92,115972.16774231831
93,76974.52871906289
94,264535.5881025321
95,98315.19003942811
96,236859.3694927762
97,100939.32824534565
98,152156.0844404721
99,64358.87350649669
100,191284.25090218172
101,174768.5964541565
102,282331.8061708149
103,220554.7165568196
104,175146.2977511336
105,248944.7321310682
106,298260.5531662307
107,77247.83000068176
108,403109.7580817139
109,171492.98281674614
110,143520.80370555678
111,184218.9030581552
112,102121.91102581516
113,151962.4964676884
114,179151.99665648447
115,248171.78022234852
116,220349.78755880267
117,143507.32386064806
118,192560.3102338617
119,310989.79516492947
120,90106.20146413441
121,78475.16424114106
122,188169.99428106274
123,155101.4496981161
124,231896.7014400168
125,190105.0787146915
126,271900.31909566605
127,341018.05464919517
128,344468.74481285183
129,261704.39520709196
130,286696.63778643816
131,129479.60224209026
132,511894.30913527095
133,230402.3719631727
134,198889.65897225577
135,219622.9963347685
136,287280.18292015005
137,84954.91711357808
138,121378.58720841774
139,289286.7909519073
140,143422.78764737764
141,312748.9867523074
142,99771.46684190929
143,99535.62836576845
144,173156.84672673835
145,159769.6330830455
146,120700.1713179186
147,338846.6575872422
148,155281.98531370354
149,143751.2456962483
150,155843.23798035432
151,67059.29613451377
152,176917.4188042211
153,176067.1953557499
154,243525.05089517892
155,178005.8353476376
156,569540.2391880905
157,213371.40341020416
158,136333.09151651233
159,165133.53495850912
160,158708.01406231802
161,375566.53676444513
162,68146.07835757895
163,190665.08214494804
164,395233.3325732333
165,174441.04094685457
166,176237.9326357244
167,132020.9437750854
168,160009.5249915436
169,107348.52984745601
170,187728.15294305436
171,272952.8151993319
172,135735.86225048883
173,53097.84908755313
174,515847.1944521365
175,190419.89338820562
176,174061.3549309458
177,57025.27869393496
178,262711.619650226
179,414385.17379209877
180,202303.6763517102
181,76678.40280690673
182,258669.8470856802
183,251393.52032622427
184,248520.37219091802
185,196340.16260356398
186,256689.45012297714
187,89274.52439341908
188,55464.78358207352
189,239410.72061959456
190,157540.11823276285
191,195236.7372981059
192,370267.85765411775
193,296294.91437094135
194,139350.5596209601
195,298662.5663724593
196,462088.8857409202
197,158550.07520801038
198,79427.88226816453
199,181668.12593291223
200,380571.06099178357
201,154081.5129591362
202,47982.92208873696
203,208063.68405832353
204,113872.4665287149
205,161138.04448289613
206,106487.78269925041
207,190318.17278974014
208,219543.540281932
209,225091.50943971216
210,95599.08027089154
211,386563.62565716275
212,165180.43635477737
213,526549.4218431953
214,178708.47690667486
215,197491.3830951972
216,182732.9436119402
217,238215.87771941212
218,340564.53291348007
219,153510.69217697822
220,242196.14895558255
221,208965.85412211475
222,107058.36359813738
223,183365.64103317301
224,206564.5487756238
225,202017.052377324
226,363679.08296341187
227,263002.3346906625
228,69433.62580114181
229,388974.2577969774
230,216480.64468157833
231,225075.801897596
232,154988.6475846552
233,207922.1322186141
234,212701.79344275699
235,453856.22473403567
236,250496.45052498186
237,105743.28737268128
238,144380.7664729564
239,98625.0674959465
240,411761.9502006461
241,240340.64793406817
242,151988.3934947646
243,69838.28119363039
244,84724.90861726731
245,254720.52309756714
246,213937.9222889744
247,349921.39901191177
248,175264.52009113992
249,175895.41794279584
250,107084.65913287787
251,456759.2287381334
252,155485.5625207093
253,413909.33243538847
254,152993.6040416672
255,207814.31866591642
256,230783.74015386042
257,262852.32834425557
258,516649.49355543597
259,150992.02592132342
260,101358.20979898516
261,487177.851329204
262,61180.632192179444
263,444192.2046217461
264,196044.28976365094
265,152110.37395867266
266,114693.30912919733
267,202376.89049200717
268,119709.1763488351
269,146910.95996261935
270,267858.8541851922
271,273178.1410736107
272,132922.7722114615
273,334979.9457428617
274,221222.75545942408
275,372969.8720873963
276,196479.59088586754
277,164933.12408516512
278,291061.77330607845
279,163896.16576036182
280,231651.42968897772
281,76794.48405180385
282,367869.42485828034
283,189905.74794278393
284,265147.8407530486
285,146635.97190192743
286,162294.27211403707
287,303258.469826254
288,337917.517211434
289,224712.27928115363
290,116798.19358266966
291,504093.72908555984
292,465470.7866089473
293,237083.53278683132
294,229206.95490269357
295,160544.36916198916
296,255504.98860753875
297,130631.23417051032
298,81158.62321032718
299,142966.07609933225
300,388803.85017435823
301,237316.95065860217
302,205390.47060844844
303,146094.8331236371
304,410317.40721370943
305,368020.378105846
306,327330.21046163014
307,200364.55963292843
308,428594.73588640126
309,327289.46381960507
310,390875.88662351714
311,403022.2121718733
312,210062.67175210206
313,111639.87402743075
314,107526.54104432781
315,150456.5327007233
316,65321.64294857238
317,193368.3251573793
318,114951.48144475864
319,136212.04526695394
320,277404.026765892
321,96335.86561579011
322,159957.35249657504
323,108590.4110691641
324,331491.6105515485
325,533404.6417230498
326,78476.85276346414
327,54136.06553639233
328,346334.35932325176
329,111113.13527386422
330,300441.24713916326
331,142940.85976317816
332,83695.39364907195
333,85450.40200177098
334,269584.9174554414
335,98312.33389067184
336,292620.04712172603
337,176584.11964129907
338,214686.4017427908
339,203934.9088381545
340,74168.8994663828
341,297678.4769543651
342,276033.3219534411
343,159670.02967881685
344,200428.31331601064
345,422630.97200081695
346,147299.33530014625
347,70341.92651709306
348,77848.17737556681
349,479444.02626469574
350,516251.6168861966
351,86707.58853263264
352,244645.7359072142
353,280054.349729356
354,281300.1963630946
355,171495.44030107124
356,81437.05258105179
357,391495.0034416964
358,169040.2491554812
359,465740.9107891525
360,466733.70600316743
361,174739.36296677907
362,122081.49415744019
363,123270.4882768494
364,124123.59416601424
365,134883.97987388182
366,349688.76591428864
367,141110.03440158092
368,215309.56478588915
369,302091.9705310627
370,289439.2195492843
371,58726.96986212494
372,478902.7091910508
373,373547.69464129827
374,111940.91088041427
375,165330.48410289772
376,71522.90545066318
377,122580.85494973915
378,115220.44648890643
379,351865.13476005325
380,209067.14264255072
381,178255.3071723051
382,87416.763800114
383,459320.1675318824
384,138272.1010835173
385,203769.8751891441
386,61768.58763408105
387,513579.8203865013
388,270431.36719862075
389,143646.65500042186
390,437797.9396581104
391,137660.95797999098
392,366711.4095504539
393,137638.86745365747
394,111109.30759514957
395,213157.69075308114
396,248327.99065793765
397,99365.92102156248
398,162777.92435275466
399,280646.0369557551
400,272532.1740590194
401,107898.14749042082
402,147712.3117291351
403,138125.5016699035
404,80539.17871489683
405,120315.30143997147
406,364971.65151378594
407,124389.45209993525
408,244489.8701388643
409,70003.09995983602
410,63589.835109205655
411,152775.36778045841
412,269157.917841299
413,389386.67818472564
414,310443.5785551056
415,102142.3635700037
416,344504.19125259365
417,363503.84939400724
418,150066.22309084592
419,257802.9444432812
420,349010.0084998796
421,181754.53709640063
422,91792.86881233896
423,409822.1564522732
424,185060.8233999313
425,222445.68076853143
426,239877.71949127282
427,104119.53461824569
428,224427.52989062152
429,402163.66081759764
430,123163.20871360706
431,200860.3087848307
432,200534.6205828874
433,158762.33278262737
434,284445.37986037123
435,260312.1287003236
436,266215.3805691651
437,172808.76414531245
438,187481.01535952304
439,131911.23046891106
440,229357.59209174474
441,128470.75277475723
442,231402.54435187916
443,336373.1969074474
444,90843.44356279311
445,252638.3671819586
446,232280.85061915717
447,389910.13398531964
448,207496.7710113887
449,171640.844193124
450,179890.6739104924
451,193268.75108363348
452,149701.87949640336
453,148531.60192114775
454,233895.35881719517
455,75015.92899934642
456,257555.99513940033
457,153028.26022797104
458,110018.0439593937
459,115179.52317698004
460,147363.38528001276
461,81333.40709755635
462,189487.01462174157
463,399338.3669069703
464,222767.26819322855
465,122717.9517098648
466,504616.37866504735
467,136877.9746303762
468,273138.73602154164
469,228728.26247719236
470,254340.91565078337
471,246348.8735033013
472,50677.36280158773
473,284615.9014638379
474,100090.79674925422
475,262681.38925916195
476,272046.3700428206
477,135938.48014985808
478,52621.56263458854
479,73584.57329682153
480,197605.70856877486
481,67303.50888484388
482,213165.31290209468
483,70247.65376146985
484,170237.60724381014
485,199326.0489588505
486,371238.15654913196
487,274730.88616375276
488,61907.61720062076
489,125754.38553947529
490,472517.41369160655
491,456440.7480846824
492,186530.14596272138
493,161931.51471623342
494,121548.6509113294
495,91196.67729227316
496,228950.76247346296
497,86357.81638490039
498,220674.7012669607
499,176448.62622012262
500,128553.82058175928
501,186599.44422421174
502,355862.3519628538
503,226166.76892171428
504,54795.32397295043
505,146488.9310175982
506,355202.74067800166
507,398146.5999589315
508,326585.6213486748
509,500122.03176672966
510,94852.22967327607
511,150516.4755396389
512,378643.14130635397
513,132151.38183602763
514,113945.86816740109
515,474180.54892006435
516,256019.7203869492
517,140705.05871225064
518,272601.941571777
519,348273.97243558965
520,481747.6470961573
521,439680.4357081589
522,110525.32264311647
523,294317.1724419595
524,378172.5421924272
525,112873.77072496073
526,277601.72884558537
527,178681.0150664205
528,117144.04468919965
529,193815.51066911922
530,245752.27402509504
531,156758.58021130087
532,229438.60610445158
533,183624.63215009976
534,210757.75037234876
535,56170.37200155872
536,193657.27771392063
537,186458.1793328776
538,249691.86190431463
539,190565.24851401095
540,179264.58134613588
541,186759.57998318557
542,151873.66586350283
543,146606.77020819808
544,232997.9197751084
545,191936.28184103864
546,146822.75335246924
547,196962.33736657852
548,109026.37041358116
549,353766.2511396177
550,68638.58759336811
551,202374.3863605343
552,384636.42234388145
553,310741.4617318711
554,197880.39672785066
555,83912.89912428368
556,115297.12383978273
557,133392.56524401467
558,205667.08285228896
559,239569.4582474273
560,184911.0175845799
561,82323.88096153153
562,321101.5989248529
563,63465.35458610978
564,228267.79867311768
565,224029.0150674474
566,164753.85274812632
567,141542.98417427734
568,180118.47749986907
569,494142.0771153386
570,127709.54590206411
571,206315.1297207074
572,195197.38553367663
573,137513.38989129022
574,465405.2808196802
575,306509.2697631687
576,207176.48685463308
577,287451.312318436
578,217788.51600042064
579,143305.11204324308
580,160539.8673932267
581,183999.81998635342
582,73232.80405269738
583,317146.7300389322
584,200343.6688733849
585,376726.3334065421
586,307534.3577805413
587,226173.0012469354
588,225042.26702088895
589,245427.76436453912
590,184791.834993767
591,367057.9736347769
592,239265.87928591645
593,370234.1068593948
594,260427.2402588168
595,266255.1261273526
596,167287.33008895058
597,166360.97726219523
598,341209.1797739386
599,120620.67198674608
600,455739.7041818895
601,90135.89806992578
602,87159.88295776199
603,405116.32164951623
604,105963.68801201107
605,216394.51023913786
606,149243.15006170847
607,148115.448536523
608,219810.35619856836
609,153941.39813723628
610,97561.05995514707
611,263662.6623246639
612,146153.83782133373
613,372614.5807846184
614,145353.87674473922
615,194417.82167798156
616,162945.52278576774
617,199456.8137706429
618,116312.35997961237
619,164526.74785829938
620,206119.8353088496
621,92041.97666268297
622,152781.01005649538
623,183931.0267946874
624,128445.18695512618
625,211547.872475501
626,108459.7969406176
627,367704.41617583646
628,254244.4065000123
629,136416.94877580044
630,252601.7906683205
631,216706.73333104837
632,459048.8593346597
633,275930.1879520732
634,182193.50972364208
635,159582.43810744575
636,185122.74744544775
637,497506.4501190719
638,348859.02091848536
639,134978.2740288375
640,100154.12581805955
641,153430.4632220197
642,188956.46806334425
643,432227.6833442614
644,264176.1016139591
645,166486.69282363693
646,150855.830828289
647,245616.72099453595
648,285745.7430716641
649,108810.38143614231
650,127725.16207918488
651,188639.05109443946
652,111969.60567197099
653,276713.29404220893
654,493509.0648929801
655,71295.37583017204
656,111465.91698000579
657,433904.263068996
658,101055.0348529187
659,227490.5261376368
660,131409.17555704585
661,105399.74758912338
662,145892.12472570903
663,63240.69381834488
664,157849.5214568813
665,184974.29174798296
666,211191.63957099325
667,484327.4644639324
668,291713.5563256594
669,197923.32146185683
670,121033.74779931198
671,205918.26042921396
672,187600.64584645603
673,221023.17485772344
674,235841.20723633742
675,298425.1802858728
676,274518.81897234253
677,303926.4347074758
678,204397.84754217527
679,135501.11179109354
680,353441.7311238225
681,353744.90903697745
682,109425.89955572164
683,293159.2520766703
684,216334.33322342962
685,206310.85884072605
686,115692.68942806713
687,71649.20464387367
688,166849.60010085464
689,184213.669265797
690,239974.34439105206
691,179957.5191164641
692,226005.9034726186
693,478443.14385324327
694,370870.69610321446
695,403598.8238194104
696,353877.77807457175
697,401946.0122296427
698,94014.53954182993
699,161488.6443134022
700,336937.14958100714
701,141649.84968595376
702,155431.67687645354
703,91157.35375271866
704,300052.55190898024
705,343870.51098097325
706,168619.59194852068
707,97692.25393995925
708,69119.15334017889
709,316826.49569365
710,497627.9440730489
711,174184.24428575148
712,235543.44844200485
713,163626.98092987863
714,187729.8804301113
715,497114.2730468594
716,112266.9643716433
717,108218.17796256738
718,254760.78792538674
719,91001.18272738847
720,110637.48289327823
721,223471.69345882937
722,57090.26992757741
723,390490.56958003953
724,158570.15098743964
725,410982.0090301608
726,113257.26858886125
727,159391.07000244438
728,349324.3096807995
729,332374.03685429774
730,361453.8777544958
731,141272.05636694696
732,218516.0039901351
733,421704.24949186516
734,207904.98977659256
735,101625.61316120248
736,199070.76203717108
737,148508.07542169455
738,180586.78538826067
739,132453.3052831043
740,125568.94343435482
741,134258.87592903821
742,491375.9771191843
743,489651.9958654461
744,79015.10075971001
745,205857.40133979716
746,371439.94250795944
747,194747.22548484107
748,177513.10613582435
749,81910.69028083532
750,194306.52746030677
751,204075.69777177265
752,147876.9652496578
753,139539.5553813869
754,93221.49057489364
755,213353.30674177204
756,91268.5991403467
757,114018.08974694624
758,139871.40493819362
759,161036.28354571326
760,164383.23292725574
761,95226.9488985015
762,355481.8509063845
763,133517.22100966057
764,137144.3192402494
765,401735.6266237156
766,128955.75661932798
767,115905.00354523037
768,99090.09009613472
769,258903.90193191887
770,90811.21140466859
771,113858.99833421307
772,164211.32173570586
773,120442.84485916937
774,47314.741198624164
775,67994.39359490594
776,222196.6612555105
777,138716.78720235918
778,171276.0393814376
779,294317.9900848325
780,153705.9405883085
781,105418.67084245071
782,149545.91244883114
783,174290.85180449014
784,477737.4986871327
785,136702.97747277076
786,126354.17482559502
787,274256.3125401321
788,87538.49924725137
789,131495.18919654802
790,72385.84631469377
791,128253.7222158332
792,123084.32757822717
793,151890.10761861008
794,143439.01047340425
795,210294.49210505505
796,190927.41741583362
797,253247.9000284013
798,129894.02334429599
799,84378.08513169494
800,185054.64393055683
801,204521.57096250544
802,193667.72761344502
803,240727.3727040907
804,163324.63427565293
805,190687.35244979124
806,92489.86624238055
807,244543.72542985948
808,173795.59774522195
809,379491.24266027636
810,108062.301049888
811,268751.56883016735
812,111509.64881151084
813,203492.52737254123
814,93916.05386464593
815,180426.545611756
816,317053.7190323168
817,133337.13564265263
818,487641.78886479454
819,140093.79913383338
820,121856.81532979682
821,189624.3325977236
822,228517.83482697952
823,68545.31662515298
824,185518.2637835513
825,345366.68934859603
826,155973.7212731044
827,222849.8357013028
828,86639.05141992279
829,236787.6383998616
830,396873.12631489255
831,298823.2513446504
832,95254.4578479178
833,91102.29618716764
834,258537.33418780996
835,111830.67286228674
836,101472.12946703496
837,152652.2337139784
838,191607.23486943546
839,65243.80944647483
840,121432.44692389549
841,123660.06073388859
842,293619.3828155092
843,219250.11500385765
844,298228.478509323
845,124376.15514936666
846,198647.44351921146
847,376200.9364150444
848,182640.25391075725
849,135347.05021164427
850,192168.2243444627
851,337769.4814878
852,103408.62202934235
853,95281.18235729355
854,77942.75018136846
855,195833.45560773063
856,130633.14881759557
857,67066.55745021286
858,421056.7972565079
859,443733.1642193302
860,58220.59671428619
861,267429.35216412233
862,485476.3386206793
863,164599.5862084822
864,282521.1613669616
865,116641.95536672972
866,270207.9774140783
867,497179.91591885284
868,456226.35106077633
869,105980.45612507386
870,193809.76302915838
871,310862.0999277761
872,186055.73039813509
873,301029.7830889231
874,180126.51443078677
875,204071.2252139103
876,119486.2932641174
877,415010.787727879
878,115448.30270942273
879,233842.90258643823
880,167650.1601541393
881,156087.49418398523
882,67454.81056525066
883,213784.1496405336
884,75450.0391043353
885,325760.10820860905
886,272412.672031898
887,111240.72299400513
888,218648.06701997228
889,347714.55776330864
890,199342.6662378524
891,136694.24643771746
892,438748.96077140915
893,95784.60262777173
894,212797.83062709405
895,222158.39173340963
896,70987.27551842737
897,160962.89888347467
898,322952.58653428784
899,278110.0236655525
900,291062.96716538706
901,66299.5190819058
902,77515.33419180955
903,293279.3514036105
904,82608.55114818142
905,256423.89822421875
906,55214.037449127354
907,136003.79656528498
908,133238.62469426327
909,179006.75509453568
910,202714.20346932756
911,273067.56607709033
912,350580.6179292031
913,164486.08170705955
914,240404.45704231155
915,155021.44536936615
916,152610.97285697557
917,280573.70224675746
918,181198.8223242917
919,205561.70886183466
920,197765.6556251901
921,99944.46955606191
922,138502.90407938405
923,226805.81039093406
924,85776.96986931807
925,117389.27787945779
926,159099.32390430983
927,507693.9517758415
928,137012.59878443056
929,116938.21223364836
930,248296.39298072862
931,133421.93843225727
932,120152.32591672374
933,201572.13493517644
934,139525.24695827224
935,355143.0412291045
936,495650.17555558076
937,192829.16583468797
938,145875.8059807774
939,165334.51148159587
940,165463.0021374644
941,172453.7694729534
942,296172.4559991645
943,222537.89403112212
944,214781.64252633028
945,355452.7667519068
946,380187.62444790266
947,151417.29060457234
948,189029.76274884026
949,194459.5331776288
950,148358.50942710496
951,225657.61540199007
952,161600.3003280179
953,207339.81298230778
954,436311.962532807
955,122885.62863233876
956,84802.64311291742
957,187214.6523472965
958,142478.2921648174
959,142826.51479197852
960,315555.7880923656
961,200400.25971590026
962,130286.04703384977
963,351045.61887947953
964,170486.80798177596
965,170123.46951722173
966,143029.50801208144
967,96592.51229599581
968,213700.5833113021
969,119078.45561946479
970,234007.7430873227
971,209221.50480124287
972,445087.6788825381
973,53399.58635053135
974,375043.56624036096
975,70622.44059272128
976,229919.12582271372
977,143299.25735175612
978,205359.6223681646
979,91702.38052199001
980,69499.53891312264
981,94553.15980536932
982,290513.1423011787
983,128697.55480559423
984,156473.25026399136
985,171376.7790029628
986,152715.39613004655
987,286621.530005365
988,363054.31198246696
989,291380.73362693185
990,112162.84905125872
991,283007.4651945729
992,426938.46820847114
993,526764.7211720644
994,81582.08168095762
995,382361.64864701417
996,201226.87192793863
997,166538.35574177178
998,129146.52339632752
999,121266.74807170291
1000,108534.17269455988
1001,432968.65710670955
1002,158783.21380640683
1003,228076.1922078152
1004,225056.23068451684
1005,190457.8458022506
1006,188177.72194520265
1007,159377.75403265542
1008,153038.72860482754
1009,70019.46403353583
1010,132591.202997543
1011,107967.69747333074
1012,60091.19016616591
1013,114661.82581466164
1014,162791.88857016515
1015,230577.19634046117
1016,171707.50048837397
1017,182878.7805291302
1018,303081.8153918598
1019,204814.517081405
1020,272795.7893363909
1021,109324.16294888133
1022,101170.57446608678
1023,387412.7169109623
1024,210067.2823548775
1025,192079.52912416766
1026,229785.72747261336
1027,254602.75886560167
1028,171971.86620669556
1029,138579.3134691246
1030,240553.74426361494
1031,293770.74939821544
1032,173977.68275859117
1033,169072.92295083392
1034,94709.29090701458
1035,124788.98793617729
1036,94807.49676069521
1037,205125.64185218493
1038,226281.71602167335
1039,164287.54681129946
1040,155610.1204586918
1041,265763.5893838235
1042,265933.07603167323
1043,160494.98006411345
1044,159892.3794917753
1045,421548.9891550945
1046,230228.86037640064
1047,143192.6776511319
1048,130296.50867857262
1049,80254.64261518922
1050,360642.20482365304
1051,244578.87763867187
1052,144220.78029795343
1053,341536.07213273656
1054,188361.68174261335
1055,268381.3882480428
1056,245362.66987194994
1057,292409.0526304359
1058,97852.19840853322
1059,54201.30210523968
1060,89587.78521754248
1061,223918.08551424372
1062,233846.6045852527
1063,85978.30959616916
1064,155135.4417911532
1065,148036.8268687444
1066,126436.88049146444
1067,85843.49127067754
1068,120742.96775670898
1069,130225.89124927358
1070,81530.3415409755
