,median_house_value
1071,251644.76443915244
1072,73469.43376910253
1073,119142.0312782962
1074,312915.59630060114
1075,105215.08021742078
1076,104394.77858401445
1077,146695.88077844345
1078,173714.23052695036
1079,128357.40504594432
1080,289803.6576410983
1081,127427.60389449507
1082,163294.31784359284
1083,282149.6840445121
1084,54091.58636562017
1085,236532.37583626248
1086,179216.26782499172
1087,186133.65856982244
1088,134554.30248256496
1089,162165.3169209081
1090,54795.87367650552
1091,102930.35642759074
1092,142035.66296672932
1093,226100.63666223673
1094,165709.82226093943
1095,129442.21494152631
1096,143035.32381751432
1097,82768.23381395235
1098,232921.35929921464
1099,154901.69291790368
1100,184350.03242423994
1101,140683.13234400173
1102,330372.1497230122
1103,152685.75901546204
1104,416587.3487125833
1105,86326.4589731065
1106,133751.20610007062
1107,130280.60915589961
1108,129905.01303906729
1109,253805.4920317888
1110,80428.03669041324
1111,165009.37302241655
1112,225811.65248549375
1113,195813.60580565565
1114,323386.70576577564
1115,169308.08244687202
1116,131670.41298910358
1117,144671.9582542639
1118,90979.14794543122
1119,143550.98208741657
1120,377499.5855776383
1121,224751.59594133846
1122,156458.0108022152
1123,130783.97078019095
1124,399248.1237533524
1125,138381.0414111658
1126,139848.1687123063
1127,163602.5664602402
1128,156366.37974492222
1129,292887.6252047191
1130,152845.60450726215
1131,149033.7578639494
1132,167438.98645579963
1133,143643.64143612367
1134,445238.76397742593
1135,301797.4566294172
1136,379880.37316475494
1137,146511.2228168748
1138,108942.56548384638
1139,266912.1390483038
1140,196183.82164670946
1141,221657.4904690053
1142,144187.65055163045
1143,89818.57204470069
1144,143164.69306085605
1145,114361.96075578763
1146,220443.28048717455
1147,234792.3380714623
1148,312529.9100643352
1149,76675.5007920583
1150,510949.89147892874
1151,343644.13826654275
1152,145751.85725410882
1153,145998.32566576154
1154,90104.7959289555
1155,218455.4802428727
1156,273976.14841684117
1157,204387.50200853954
1158,123020.46134803993
1159,175286.84854079568
1160,240093.43992055545
1161,143123.32792420968
1162,105602.48509810319
1163,318971.73165783717
1164,142227.75377615687
1165,158727.69093728758
1166,255447.3953873812
1167,90454.05942899363
1168,172443.38166917523
1169,309142.9202871417
1170,145362.29864097596
1171,149209.61460601422
1172,312347.28711963
1173,242030.9896898616
1174,262267.5893094374
1175,62836.876737195416
1176,385255.3304653405
1177,326476.6838550981
1178,204286.43624160477
1179,319431.8993018266
1180,63533.213669326506
1181,247537.67732642675
1182,89461.29961500803
1183,361132.22253778926
1184,363736.49022997066
1185,128105.91613331481
1186,278476.08561192447
1187,166780.46843884152
1188,207727.62524776888
1189,224118.2199949942
1190,255668.74245559837
1191,261325.12278989493
1192,289078.31767244235
1193,198661.9854417033
1194,235390.21663439987
1195,247222.68518579745
1196,160700.9460709287
1197,219150.94949594844
1198,106681.23708947231
1199,84211.58359794469
1200,189229.7949947294
1201,186506.88378861698
1202,260092.90963625695
1203,293557.96781045
1204,180106.4005773104
1205,115120.64085015487
1206,198486.83172146062
1207,229345.6119703724
1208,175086.26824437984
1209,76302.14269994861
1210,187181.2715551657
1211,214518.5576440717
1212,150927.1177650889
1213,211406.04912393758
1214,104742.79016674597
1215,334900.88259006233
1216,134111.17466272105
1217,210129.05166241367
1218,109201.88417764333
1219,99800.71218556548
1220,138594.7252282852
1221,165396.88387343354
1222,565282.556268187
1223,454902.6089129095
1224,266210.815222834
1225,217367.5794893437
1226,197762.97933435233
1227,178982.3597362402
1228,106240.89975828349
1229,416378.31465387315
1230,167662.66669014323
1231,92819.21546012646
1232,240135.79025169867
1233,128370.92437246384
1234,224491.7029613851
1235,519188.0484467886
1236,388980.46439591143
1237,218630.8554566704
1238,284420.334563388
1239,132808.73698441318
1240,253897.5992260978
1241,231285.4049933672
1242,238546.84701338128
1243,112253.38377975773
1244,353166.4119351952
1245,207911.6374439687
1246,255556.78477860196
1247,101148.66917803859
1248,141004.37131830782
1249,206391.34243304312
1250,98726.91072993258
1251,310005.5087633641
1252,164608.80775913794
1253,365791.2332892865
1254,77691.59840043484
1255,250098.506196916
1256,311620.2194463934
1257,76943.52436867816
1258,140422.85923172353
1259,166388.49269121385
1260,140456.4012975472
1261,241197.26743450834
1262,372452.2819334648
1263,494569.86515407445
1264,486584.47241271834
1265,324568.40010521485
1266,238175.00009290912
1267,220324.61864439407
1268,186139.03881634015
1269,173001.19893395744
1270,109787.95880294945
1271,199620.89038283497
1272,148833.87439886277
1273,423824.0860205605
1274,111225.75012798606
1275,174387.68781785868
1276,249902.99960585777
1277,351019.8262854056
1278,319252.3258929881
1279,149710.32172341217
1280,111817.61618227066
1281,243081.60404792224
1282,78432.7401991268
1283,241081.12702773002
1284,65883.89027684319
1285,354134.2610689838
1286,213484.04999517227
1287,160720.42205003934
1288,132256.35895988718
1289,349176.33168370556
1290,90746.54432796479
1291,180253.98559435215
1292,197108.69251313942
1293,237541.0314475935
1294,337924.13317584316
1295,126088.89287285019
1296,231845.39293433307
1297,150702.0017468435
1298,265032.5354848042
1299,247451.8709722188
1300,366478.94764772337
1301,217639.1591964289
1302,158308.84444867246
1303,197871.30007286597
1304,256388.24964537213
1305,258803.57370110016
1306,146281.15890263574
1307,262318.9345488575
1308,316778.91971997084
1309,148465.749125505
1310,71814.48469214293
1311,319748.4733070142
1312,187245.61947502862
1313,151870.51035249722
1314,428358.79391158134
1315,316540.80656543665
1316,131548.49286292412
1317,69201.70622874625
1318,134328.9355568978
1319,78621.80687623537
1320,307768.53514081484
1321,144213.8715846205
1322,314388.8549449047
1323,155580.60773571586
1324,61902.504337723745
1325,100833.11294229305
1326,133859.43893384782
1327,152970.80232607623
1328,81833.10293641628
1329,229648.3597272776
1330,147808.28875788732
1331,238211.78771943084
1332,506418.6666589586
1333,499628.4372278839
1334,155223.7394248415
1335,91422.86419658067
1336,210048.86408038466
1337,329413.5411194231
1338,145520.90781142845
1339,160800.83185968004
1340,115299.20910238162
1341,528502.126565953
1342,192602.45117080744
1343,241053.80494594498
1344,183240.89408391202
1345,68272.20563693871
1346,486092.5628910342
1347,74268.86425543533
1348,119337.40278105957
1349,65539.50110456362
1350,238849.47612183995
1351,72780.44113005197
1352,160729.39185417313
1353,109176.93957671121
1354,156385.5398083951
1355,102673.3536199346
1356,233940.13029332922
1357,255358.63056673532
1358,346193.94930856256
1359,76078.51073291012
1360,212518.18968095005
1361,307475.5579371519
1362,341089.2644700144
1363,184177.45804127617
1364,256124.8353532638
1365,190743.90275899298
1366,73782.59697037048
1367,271353.22639288486
1368,165481.22671505468
1369,163401.27401075853
1370,306164.62239501625
1371,70977.57592154964
1372,175156.1912320754
1373,175574.16126130952
1374,153181.96352989058
1375,361037.77295768884
1376,54272.34255876919
1377,104942.53443086788
1378,86409.20491396719
1379,156699.16862286575
1380,96036.32245804458
1381,217854.23559839503
1382,161434.0006064798
1383,93140.01792418478
1384,381422.67486594716
1385,465852.0662214488
1386,477714.9062420435
1387,53851.21276627746
1388,380249.9874776608
1389,81000.48540252782
1390,157746.78394087
1391,222829.4823323948
1392,99238.4403435773
1393,95130.46485063505
1394,244013.61473142967
1395,334123.9545997468
1396,132153.80658684616
1397,170759.6154485318
1398,266887.8660098095
1399,118551.49984435739
1400,101243.61893309995
1401,134945.43680810137
1402,98973.04925242836
1403,238338.3808441823
1404,210911.01481404397
1405,93056.85741554083
1406,264237.52141796704
1407,214677.5428287496
1408,103276.49171127137
1409,241782.0226147804
1410,65027.34473248388
1411,426279.06012831925
1412,107973.94058321722
1413,204042.50635721465
1414,133692.96175804042
1415,105498.54559704215
1416,135033.02321943158
1417,110668.07265432693
1418,324415.8106651254
1419,85709.15002614287
1420,176499.05612548112
1421,335788.4580461771
1422,193744.5119993526
1423,253242.95282182284
1424,358887.3863882692
1425,415942.4105488021
1426,156787.8543523858
1427,155195.9047922659
1428,112683.11647972937
1429,368490.5845521516
1430,255054.0857205276
1431,169000.94712161188
1432,109105.10112975449
1433,243131.78610979018
1434,419522.40268734074
1435,233874.9714262381
1436,81677.12569285631
1437,125858.08305542148
1438,259084.20244863242
1439,350984.1068143154
1440,225831.7829518523
1441,63510.60310383621
1442,309488.4579564002
1443,299569.0924215233
1444,115852.89468610565
1445,103049.62518307847
1446,285859.95109394164
1447,119929.89822129454
1448,166097.4920511467
1449,188565.48195947238
1450,76368.52449432813
1451,374136.9678067526
1452,301458.8576630469
1453,187213.21414100783
1454,100677.36676982598
1455,154128.68463566422
1456,415465.2072357184
1457,326676.8475952487
1458,199654.59128668095
1459,77070.03958514876
1460,245707.82713450064
1461,137669.82078175063
1462,165504.3685316996
1463,163672.26875338104
1464,237929.54141671146
1465,184745.22722890365
1466,432143.36736197164
1467,163344.6676520725
1468,367935.6486949582
1469,315613.14773491636
1470,312117.5484544265
1471,202738.31480631
1472,467775.3934817214
1473,118337.6249576558
1474,268243.6985488753
1475,108399.34021545148
1476,149309.79428724572
1477,217895.41886618614
1478,110679.6292577699
1479,184352.99255149328
1480,91041.13404590177
1481,115119.06770122598
1482,154380.0839705672
1483,132992.4060529198
1484,99968.98361597267
1485,337447.5830081897
1486,292179.04484377464
1487,438353.0454431245
1488,429690.25699310214
1489,202136.59946703765
1490,284512.38134976366
1491,143346.29194804185
1492,106542.271387689
1493,162905.33003425645
1494,240218.8707129009
1495,103536.73493586085
1496,72887.56584201244
1497,191544.57295612482
1498,57236.41379081053
1499,178380.78761432835
1500,90890.94906183866
1501,126539.0629820937
1502,336072.92392496445
1503,67706.25416249974
1504,207843.58634003243
1505,87006.44129004594
1506,248286.01634151977
1507,343819.65834898513
1508,297016.3483869377
1509,139532.61787355115
1510,109448.8605714541
1511,416867.9562160622
1512,184261.60604335327
1513,423074.9353129268
1514,189902.30189364828
1515,205815.36204536288
1516,280950.7877647697
1517,80766.81119815569
1518,201689.33787964866
1519,111909.25502578853
1520,251412.94080343455
1521,155500.91215626732
1522,218837.96750710745
1523,273338.4885795443
1524,82846.46336120852
1525,276637.593543991
1526,137613.02196366
1527,169878.73321075644
1528,114707.0437165058
1529,127233.72613937756
1530,227917.0164368253
1531,230627.47874779376
1532,90586.05613131441
1533,244150.95243481337
1534,261682.84987750874
1535,310582.5388623437
1536,313996.9105067299
1537,64917.071720029955
1538,75727.43901084116
1539,82019.64188918669
1540,187434.50791159557
1541,208441.92918281432
1542,101686.72607666721
1543,169385.1709221156
1544,215364.78945814437
1545,215961.59499938908
1546,201798.80626282736
1547,267739.00206720084
1548,83841.79488630003
1549,390708.4746284373
1550,269581.4487758214
1551,374807.8309539282
1552,125327.57749196842
1553,508525.35509062035
1554,140339.11175609392
1555,185630.90454237608
1556,345384.5597867336
1557,146270.42691674526
1558,360131.6225079087
1559,80285.34560841227
1560,332935.2870141837
1561,237600.86504118252
1562,143168.96955554714
1563,299858.70829250675
1564,210120.48032817803
1565,75070.30145376301
1566,113171.2383631007
1567,127619.00247828104
1568,161362.37161888316
1569,196701.32603196954
1570,429857.1795140401
1571,79652.55937373688
1572,134781.74901748542
1573,169383.41560327302
1574,227532.2035472956
1575,66821.91970102294
1576,59006.76011291731
1577,201687.92690811906
1578,140124.65985736108
1579,281049.326369309
1580,137829.73011994068
1581,124104.806494191
1582,48212.53289377919
1583,147557.06551367842
1584,274222.365654836
1585,231147.51917858497
1586,158283.66890031396
1587,339856.99757681857
1588,268244.25439828436
1589,267800.4752785916
1590,243999.11990101912
1591,518059.5782707223
1592,92269.73342663875
1593,151062.36581909301
1594,159327.27343188116
1595,96643.90262693822
1596,129473.73695101819
1597,162692.79567636424
1598,484896.4046956478
1599,351749.98753707076
1600,166163.825261276
1601,231796.26148248324
1602,110071.61734755621
1603,230766.4737512401
1604,210999.09524775826
1605,78994.55241037239
1606,124779.23541584313
1607,116562.8285578909
1608,140834.633029289
1609,343586.17504010047
1610,161608.18254784402
1611,111448.24671368978
1612,304661.58493084623
1613,225224.07540216603
1614,97603.85738116186
1615,111680.04240688619
1616,386473.31883185025
1617,213107.62909347817
1618,307784.8254481485
1619,165255.12659268445
1620,95375.74561537245
1621,515377.0071369818
1622,258780.5664606433
1623,142714.90009044978
1624,82336.54313048303
1625,117107.98397725794
1626,66195.88954246792
1627,153884.7961341615
1628,290765.911673519
1629,158620.91471697393
1630,506818.8612134364
1631,297991.8094815605
1632,160666.80808780523
1633,254007.08650230005
1634,178359.34417012273
1635,190279.4322023491
1636,196538.9203481434
1637,467278.830781557
1638,195903.6367360541
1639,117798.69078404961
1640,99519.96004266258
1641,102062.92023918309
1642,182171.27841494294
1643,269907.38192049565
1644,194772.03730718823
1645,362221.6478129781
1646,156478.83424584605
1647,163706.66928158986
1648,141409.71455979784
1649,184942.73448448413
1650,283398.5297400096
1651,98571.93864202814
1652,264879.51769948634
1653,134654.189758947
1654,173802.9081754653
1655,142263.98242230047
1656,194021.82377338057
1657,191906.41090458876
1658,365851.93716108124
1659,191557.52068325068
1660,154312.15485321922
1661,147460.27719252865
1662,398757.1336533362
1663,217482.2277523511
1664,147493.95760618665
1665,284843.7395272412
1666,305188.1291335778
1667,229997.92899296986
1668,313566.5367765146
1669,184935.66045692016
1670,117462.396008094
1671,302803.6406256784
1672,455563.41892182647
1673,104261.10043898711
1674,101483.38862524692
1675,180473.7108440059
1676,170246.6040175436
1677,323562.20699252887
1678,128213.77927299442
1679,170464.39891576598
1680,144962.54497051024
1681,149346.32124509464
1682,219558.790032142
1683,256826.39959698546
1684,307904.7230353669
1685,394475.499732232
1686,50948.54003799174
1687,352006.2826541581
1688,340529.5608225102
1689,125185.55474285437
1690,117775.5305552818
1691,155555.99848317672
1692,104018.77252504286
1693,153516.24961984713
1694,262912.8985271936
1695,186138.10886037195
1696,127850.21212612935
1697,188813.11721870743
1698,208844.6057424713
1699,395051.8514733772
1700,208672.51072161962
1701,67322.47478074793
1702,140968.8010275585
1703,252694.31326535926
1704,256551.12340495185
1705,190998.5601366213
1706,215596.0873512157
1707,130779.5617525708
1708,244463.0361168126
1709,202219.46600987847
1710,91333.49495010532
1711,352914.76207161375
1712,399069.04932342237
1713,167348.86176293396
1714,174998.22212189215
1715,399120.7382618141
1716,104343.42550557622
1717,248575.06488429918
1718,138328.95736402765
1719,379972.34570674563
1720,102864.63071347163
1721,230460.5497365291
1722,129145.11813454129
1723,374973.3125686839
1724,94348.57987317428
1725,136132.5979088599
1726,112014.05515848935
1727,233866.13147333654
1728,211208.46627383216
1729,232923.15161381458
1730,201347.1111081857
1731,199623.70959296825
1732,256736.7460417294
1733,160912.66564115763
1734,66355.32886928742
1735,266385.42152304226
1736,373102.53951668553
1737,60210.867533737124
1738,78933.77394047887
1739,95336.74623472586
1740,298252.5446637756
1741,180210.4600289363
1742,441753.66751109355
1743,180457.61604575723
1744,227578.10955423207
1745,139832.81900462968
1746,156254.33057505992
1747,230532.25667956594
1748,88788.86580272969
1749,192427.92728810658
1750,113369.11203927392
1751,248333.00923546997
1752,114133.41893742797
1753,248850.75879053393
1754,99023.30533162852
1755,271368.8459229473
1756,210013.3984598174
1757,329938.53579962696
1758,458206.55698024353
1759,206913.27614851383
1760,135774.29130636482
1761,197115.146134825
1762,221111.252108966
1763,139468.08234685787
1764,388844.11107165134
1765,269107.3306663602
1766,194055.83583363087
1767,220309.68141439758
1768,305749.2623354045
1769,173966.9908437833
1770,124060.8054399966
1771,72688.75724370286
1772,214960.29415202836
1773,92271.59060174484
1774,255237.31542040213
1775,430407.3800586299
1776,145626.2970343277
1777,74820.6304024932
1778,151966.83889255818
1779,208105.65138346667
1780,118338.30222761822
1781,145899.91414670198
1782,185391.35644139
1783,87064.5633839537
1784,226762.20569462623
1785,131767.0840317335
1786,109170.44168439662
1787,59488.23060749934
1788,239728.97598479522
1789,246860.9133258835
1790,187355.2417513734
1791,228789.74316804452
1792,409218.3387231948
1793,267425.99220541737
1794,160696.39221078574
1795,298990.9129437613
1796,192793.5701817054
1797,150188.63992122776
1798,132155.55838373242
1799,173877.08291670895
1800,418810.97625535564
1801,127381.93252244106
1802,80861.24604484686
1803,95496.21444218782
1804,515027.2250080417
1805,279421.9300065141
1806,428223.42028849863
1807,186885.9225635808
1808,107499.28623518202
1809,230426.2688431691
1810,315402.002054669
1811,356384.17056944617
1812,245059.92900311956
1813,164536.1611428605
1814,164284.46730679646
1815,112183.64754563084
1816,83850.61962645168
1817,438363.7513996876
1818,87261.26889797425
1819,84600.30302217927
1820,92228.30615951592
1821,120035.97376631972
1822,154590.17614687074
1823,167533.2767674827
1824,299810.88447463315
1825,145503.5296604608
1826,94274.72473708278
1827,87118.95543269011
1828,374124.41116479726
1829,81126.9002588657
1830,153003.285843068
1831,166183.61283357497
1832,100098.83531558079
1833,86338.53594509575
1834,317634.3760823405
1835,232423.87920554297
1836,366656.24894049804
1837,107435.32829269176
1838,157011.77868433323
1839,126436.41837353517
1840,187759.51426489535
1841,500867.7767609815
1842,264996.78467277484
1843,334357.0272410147
1844,147645.72985160848
1845,280236.3011790062
1846,394233.50572415616
1847,275637.8811760943
1848,114414.50937954646
1849,86782.95489134113
1850,296844.5431228564
1851,104687.26387498506
1852,118333.93584736146
1853,222410.02685253034
1854,121158.33470060088
1855,234174.58165119524
1856,255118.07586234267
1857,254742.3842897536
1858,178808.17929905278
1859,378605.66360556823
1860,239920.4243184056
1861,209849.5404622816
1862,174657.9041957754
1863,356238.8299463368
1864,237713.350357216
1865,340906.5879542091
1866,358141.63900660904
1867,122202.832620649
1868,128145.24233968608
1869,205170.28402880885
1870,438669.781920227
1871,177372.41133417757
1872,198602.1459759163
1873,172108.50290391536
1874,166727.06338589787
1875,290436.66860049363
1876,256915.4235898282
1877,147938.6777872984
1878,88253.48518755934
1879,69131.72942357723
1880,132124.9224059955
1881,240509.4293710363
1882,175247.19189069796
1883,238860.03748678305
1884,74339.2523462011
1885,250280.12956644522
1886,107168.29935845613
1887,156197.32008939137
1888,170616.05045965174
1889,402942.35581538035
1890,216738.68346373204
1891,64095.76982463646
1892,237601.38378629458
1893,229618.39197176287
1894,114057.42634520576
1895,234526.0034374324
1896,146633.5694525465
1897,216697.10496857952
1898,183338.65448573133
1899,123845.39973512158
1900,302393.5772915253
1901,68405.6431175399
1902,237861.37025894466
1903,509802.11408188834
1904,59339.66623716775
1905,231913.67779337429
1906,97678.03595647446
1907,186142.7656586838
1908,312573.1641021335
1909,331656.28915741784
1910,154745.1802035055
1911,157925.68251263752
1912,140033.95186755148
1913,134559.24672209998
1914,96472.0572753767
1915,102676.56539349047
1916,124460.48745090532
1917,185473.79480944262
1918,199930.76552012403
1919,271512.7258929051
1920,195454.14394728764
1921,107128.2587590662
1922,158191.4522971989
1923,179424.7689440784
1924,196265.25681051344
1925,486370.92196401383
1926,138402.32726584835
1927,153740.55290978358
1928,440568.47754541493
1929,127445.66874061167
1930,122737.07872432738
1931,53367.899176528736
1932,100007.38527817099
1933,268347.9699081354
1934,183837.35781592346
1935,92818.407998232
1936,185221.1470235061
1937,120410.76637862898
1938,139512.4873642756
1939,91760.30360689486
1940,441692.29975407256
1941,103407.4548595786
1942,475281.6529461395
1943,391034.8513724165
1944,161967.0530622019
1945,332126.0484538191
1946,158637.24346959314
1947,108208.96703441339
1948,127252.66149934009
1949,58313.01876822559
1950,110344.77763639457
1951,217425.9590019588
1952,70085.53391930516
1953,245081.65228955483
1954,105061.57980253575
1955,331752.9536118293
1956,183214.2304366527
1957,139256.60269002762
1958,155670.06887972946
1959,59357.420661404816
1960,129933.37208924908
1961,296762.7861745975
1962,271962.25803576474
1963,150299.5594085544
1964,180459.708857892
1965,158993.30867851226
1966,299117.2972873001
1967,128637.48761958476
1968,227913.8251802355
1969,242350.39636868532
1970,133939.33477295257
1971,181032.87468582837
1972,152006.62795309533
1973,239908.6220062107
1974,141734.02690968825
1975,169298.36656597067
1976,252215.632541151
1977,191449.77380144421
1978,493047.0725100136
1979,250937.8625111134
1980,113734.41599233725
1981,327552.5511555369
1982,204262.96289636832
1983,214594.6545021236
1984,137807.83518188595
1985,63841.777264892095
1986,348619.0187456851
1987,323483.8863636874
1988,395160.1986728704
1989,319947.5084139211
1990,138465.73968604195
1991,188098.7122876697
1992,70556.1696417307
1993,75255.75532512763
1994,182255.9931842798
1995,199231.78790029988
1996,230501.71247604562
1997,441402.14213933283
1998,227669.6447872232
1999,489919.4042806727
2000,70822.74653238137
2001,96824.62301415819
2002,121907.8678571673
2003,75201.18703534768
2004,209089.2497811032
2005,217261.19550050877
2006,113945.43835575486
2007,267605.6832132633
2008,112380.9282425198
2009,151441.576772917
2010,164687.67939608253
2011,374148.59782589006
2012,102192.02086967227
2013,59967.150462487916
2014,419798.51261122327
2015,134849.86380361204
2016,116996.84476716911
2017,139698.6731064492
2018,111523.56387369355
2019,417952.8903109325
2020,176784.91624495687
2021,107455.839341651
2022,99231.91814392491
2023,358789.5164554692
2024,75794.18109159751
2025,156114.08624396325
2026,424517.65901012707
2027,261972.5146690772
2028,41088.45194809922
2029,225789.01219656217
2030,95880.2694902799
2031,169524.9643830943
2032,383572.1977877484
2033,164097.88244424542
2034,210082.5323360357
2035,205173.48148613426
2036,97998.92933728926
2037,217953.33096899162
2038,187291.82274056278
2039,122699.71408829847
2040,160904.42687031487
2041,325431.31340402947
2042,182616.72141289295
2043,219693.7035098878
2044,101467.56714022603
2045,219471.56925852122
2046,218335.74754781628
2047,256634.69302612697
2048,215628.36975723528
2049,126280.871985995
2050,181143.98492224157
2051,290632.29548486974
2052,432071.96447422705
2053,103341.72254785085
2054,121642.34456401815
2055,202477.72295278942
2056,275162.86320887273
2057,255278.81621534599
2058,247101.69820956548
2059,242397.93594823976
2060,442795.7975506233
2061,180040.74253626194
2062,60238.10282351202
2063,166300.800559313
2064,208874.31000694638
2065,85157.63737480801
2066,256471.40877885255
2067,125498.39408194406
2068,188101.9809106494
2069,371002.1033508687
2070,158931.14709904807
2071,131143.98283625676
2072,162405.403540452
2073,71157.98431060539
2074,475924.4644719223
2075,237309.19986605458
2076,234474.40909148756
2077,257037.4319484962
2078,187406.5379350776
2079,168260.09903122368
2080,402423.4788292687
2081,212074.08283606303
2082,399516.6793165961
2083,233045.0077757351
2084,390253.63784136256
2085,112844.74541432479
2086,67144.51965395466
2087,479590.00969802646
2088,177052.08122163574
2089,504751.35781613895
2090,229781.15966927714
2091,226514.99693196474
2092,74589.08124256093
2093,123956.52705433848
2094,159223.56721373246
2095,179326.2346495274
2096,238818.70435827403
