,median_house_value
2097,160669.60141045455
2098,151617.6815459644
2099,204551.30867445597
2100,275574.491439179
2101,79676.42598022576
2102,258425.3321540728
2103,199392.74855889755
2104,91276.08533140413
2105,139582.99955065927
2106,78348.19834635349
2107,134494.34718422056
2108,159947.6578193627
2109,199953.9332957209
2110,101514.472458728
2111,79702.50804133563
2112,261715.85884376278
2113,277041.2258341509
2114,382504.21493590623
2115,234451.37926005674
2116,156419.8353763884
2117,134945.39599170815
2118,170990.90401800117
2119,86052.92769832052
2120,160098.72833573955
2121,118613.15387737511
2122,355222.67042750353
2123,206894.35641576568
2124,260089.37053189633
2125,212345.61521479752
2126,176476.02020589908
2127,222970.39750930874
2128,126150.01810442694
2129,238582.39723417046
2130,129015.27499648015
2131,214791.27549920738
2132,214419.97743953438
2133,237064.49859723635
2134,259901.76820826248
2135,53516.926382987585
2136,309641.89334706235
2137,220073.31591049285
2138,149188.80517050799
2139,200376.5204350861
2140,269307.6044551564
2141,286818.832435729
2142,58856.55085018251
2143,105879.36452241012
2144,220362.40994266878
2145,272514.2621307105
2146,196263.59639443757
2147,165910.64466421693
2148,63935.60980967534
2149,94254.98529173671
2150,185910.54002878483
2151,72902.84613885483
2152,162652.17355178707
2153,235574.5141061254
2154,241498.70117092517
2155,49531.094824868516
2156,160068.98033765005
2157,111066.61799036509
2158,127914.02891231955
2159,125760.63885126702
2160,183330.62885868005
2161,353504.40644424723
2162,56738.322885957255
2163,149979.99513379874
2164,204432.28786333147
2165,111304.82380807295
2166,180760.09420112846
2167,142627.30719470186
2168,168245.3701585822
2169,129968.04398962288
2170,447627.5735236284
2171,218854.4661627985
2172,171912.30832948594
2173,235265.41692754277
2174,72685.44189898096
2175,165206.31241138256
2176,86632.85260358549
2177,114817.92829411932
2178,175609.137984916
2179,62590.770697375236
2180,144571.66274195776
2181,114551.48036737568
2182,126268.4714958177
2183,137524.4827528713
2184,76144.00144103203
2185,231601.73835312447
2186,165183.76264806377
2187,282826.1587123029
2188,349005.6353868961
2189,220597.64141283496
2190,57287.65184054978
2191,353573.8732050976
2192,265310.2411056508
2193,260002.90115676165
2194,153021.03300791775
2195,218101.81408507423
2196,473398.81999178487
2197,269750.97653678886
2198,263029.0454323563
2199,277914.91905187204
2200,155827.00503708428
2201,358610.33271348255
2202,96068.5771881239
2203,248069.37284237635
2204,156350.6718661087
2205,177543.26553437518
2206,45651.949379697355
2207,74707.582943077
2208,162317.20769368915
2209,187276.31792219632
2210,174968.08634564694
2211,201128.9423868345
2212,75594.10020626037
2213,170587.69072040368
2214,176936.09839662476
2215,67627.64683658507
2216,246887.13529992674
2217,266610.04214142077
2218,137047.82919822016
2219,109515.43079094554
2220,102121.62569694278
2221,117834.46826579193
2222,175464.16776522953
2223,193651.2670501671
2224,166184.29904581053
2225,122792.35839126172
2226,280294.3092872744
2227,324931.41996069084
2228,69309.01175145007
2229,157723.70993567354
2230,144979.12957358433
2231,251465.62286423793
2232,200831.06288708665
2233,80605.53210887314
2234,373441.87541112397
2235,162879.44017670798
2236,497722.8176416562
2237,146489.45183886902
2238,142171.30228431636
2239,219751.23495532965
2240,424984.22870417073
2241,168112.98044781413
2242,207814.43249591085
2243,190327.99454499222
2244,408617.92898750666
2245,151948.6953703832
2246,179394.10771011686
2247,232196.85408826842
2248,70141.16980399488
2249,140114.94288631674
2250,386857.3095836785
2251,199401.32614855218
2252,293340.75259107084
2253,218176.9436808765
2254,185874.84040768695
2255,85198.91310494131
2256,57653.91888058942
2257,134473.1623358477
2258,192886.70708887928
2259,110018.6966283706
2260,201146.5173709735
2261,198469.50959380844
2262,110136.11814257156
2263,109546.1214435919
2264,292300.02013579395
2265,77335.70779177405
2266,166086.7587451536
2267,143387.36631030607
2268,189841.39391427796
2269,520030.0401288132
2270,93878.15576081944
2271,210624.58177995717
2272,231006.90511070247
2273,202436.31005844875
2274,101726.71672506542
2275,302359.93143811525
2276,322480.95565813093
2277,177182.5234297588
2278,127511.87242781364
2279,149817.51235463796
2280,105522.79007608682
2281,211948.71972912634
2282,340793.512638645
2283,527691.5276160251
2284,228313.61412286322
2285,47007.68196061827
2286,178324.70028924683
2287,160124.22476902022
2288,161124.41437837138
2289,248760.22976171057
2290,87584.55938797035
2291,169738.5129182286
2292,107505.13080879883
2293,374267.81681345054
2294,202972.36134583087
2295,325947.4300922685
2296,334462.6116201252
2297,199017.15426218987
2298,291450.8445099747
2299,475761.7212435043
2300,202388.72089998404
2301,179678.49881259754
2302,121573.982260109
2303,287596.674085149
2304,308291.55873364676
2305,213541.52800418093
2306,114130.28370844395
2307,114246.859930738
2308,283021.19982886984
2309,245406.4249662517
2310,148387.4522788552
2311,235687.82319454048
2312,244977.22471454222
2313,461565.57289422257
2314,186003.97649194882
2315,210161.33041945373
2316,276554.8877314007
2317,194142.78346661528
2318,85938.28240996355
2319,198843.05432633794
2320,211017.93383218022
2321,170383.69890380313
2322,141379.34291929493
2323,263796.8105030273
2324,267237.2177724758
2325,82076.68551368138
2326,451929.58533587016
2327,506806.95201339864
2328,248250.08341559253
2329,224212.17278982722
2330,134782.7640316337
2331,191906.23774213114
2332,242025.66665377744
2333,138374.8066613024
2334,47675.501445122616
2335,170769.15161192958
2336,120912.79831153412
2337,473808.06441759464
2338,54414.81005391522
2339,180289.20107208134
2340,94365.21223902615
2341,94546.11362755336
2342,291715.73005930416
2343,235079.61860420168
2344,115870.94957916303
2345,100381.28167523401
2346,118453.04547404124
2347,380819.6036024969
2348,159300.29333237087
2349,180688.62435586253
2350,173499.52923698275
2351,352602.1987701772
2352,246389.08551108046
2353,420811.4370939648
2354,168455.64811866535
2355,106263.64945900763
2356,61759.13507909438
2357,78109.38938801007
2358,206118.76731461548
2359,169711.7218068796
2360,133317.8635518825
2361,449988.2110171926
2362,152933.5649188127
2363,113865.95077487286
2364,286259.97598631366
2365,134548.6358321663
2366,76657.36109683261
2367,207170.18341006595
2368,209535.62707844996
2369,233594.4333050999
2370,305919.8520683788
2371,453535.5918724482
2372,108020.6391055277
2373,167487.51283274352
2374,171259.52013735927
2375,179890.44456336845
2376,87594.4582276974
2377,364457.667722441
2378,167148.94942128047
2379,79041.62303981662
2380,83151.01392307431
2381,427097.1362724304
2382,218314.07612379463
2383,180790.14723495132
2384,177049.844241183
2385,177182.68338384424
2386,203869.20085184736
2387,214711.8427029402
2388,143070.68035158073
2389,311156.80293000274
2390,227222.5167104889
2391,115150.96335350735
2392,119347.42020918737
2393,103808.39473451278
2394,242761.24867319674
2395,104612.59408544636
2396,259507.22799468902
2397,212555.20768532594
2398,174418.97207063154
2399,84527.93185170916
2400,235562.8082554636
2401,109826.14446902795
2402,258253.07030189194
2403,438440.9813023594
2404,200435.24493359975
2405,172412.7680227795
2406,133376.22012619954
2407,307246.4132374829
2408,178056.28158962046
2409,94762.05139766131
2410,110904.49654542237
2411,341319.06474130414
2412,442146.2929902839
2413,250921.5023609453
2414,203145.3859975009
2415,180963.25215126804
2416,255082.14960223297
2417,269127.74487573403
2418,64000.463402653724
2419,87083.13608938635
2420,350991.7282311492
2421,267147.9561503291
2422,433481.18496062746
2423,304170.54813547945
2424,83114.58839585647
2425,257508.65744287116
2426,214458.63710988025
2427,86488.47845649013
2428,146217.1132283563
2429,79297.62686758935
2430,138510.23655454908
2431,200883.63825299242
2432,251375.3889746398
2433,209701.2019748458
2434,162187.4370854004
2435,126440.68781672766
2436,233211.159650667
2437,110815.28051585724
2438,118762.23934072093
2439,251227.02586255004
2440,176409.2502250658
2441,485354.83118998894
2442,57157.76335344676
2443,182982.34802095918
2444,317277.61456133676
2445,92104.92653176685
2446,119797.35770702874
2447,71542.27824516056
2448,189507.50356868602
2449,217543.92459522994
2450,86041.81926133494
2451,80229.51795217562
2452,99225.85370346998
2453,125727.16614856785
2454,243636.99348828115
2455,199076.79523180748
2456,188000.7245741232
2457,136336.65942840982
2458,402094.4910798627
2459,144474.34281850536
2460,227785.3603538418
2461,361765.068278706
2462,46585.4648208569
2463,138517.27616182805
2464,103660.07818503212
2465,105570.63949465212
2466,231487.59371788218
2467,210132.8691175554
2468,123582.59772733049
2469,417592.19152901124
2470,372390.2892305633
2471,248314.8270528111
2472,136835.3755049029
2473,71370.02614824587
2474,211734.93849549783
2475,346907.42028597055
2476,95693.99523225878
2477,99033.68296414423
2478,363810.24530559045
2479,48536.633541143034
2480,162333.78610340916
2481,94542.3118224377
2482,220778.30820335954
2483,166306.60655525402
2484,248942.2716305949
2485,463323.94661989016
2486,281582.321818849
2487,231425.26419325802
2488,340116.2426535338
2489,158918.805908123
2490,273752.11765302694
2491,154344.8943766683
2492,197135.10971098646
2493,231651.15743124584
2494,82461.00736169623
2495,81560.05404746173
2496,241875.4082376935
2497,253576.1485643803
2498,114101.73799264665
2499,228591.44683967732
2500,145165.41333158387
2501,237762.42112650978
2502,295911.3038327691
2503,102740.65983430693
2504,168571.22738150868
2505,56740.7440984337
2506,159094.66058586224
2507,335501.2785311553
2508,282866.9969034944
2509,158129.39929129067
2510,144535.84839323128
2511,370237.1792816514
2512,199277.2209182285
2513,267403.6818871509
2514,165280.75713960914
2515,86463.56844617409
2516,483258.9587988363
2517,102535.93880335751
2518,199251.052890784
2519,418653.286744841
2520,289770.6070517727
2521,158345.8042343004
2522,103874.36729047842
2523,191672.23275511333
2524,130052.02608430096
2525,201852.28837459427
2526,60224.70818859307
2527,227171.74511472616
2528,205754.6517730948
2529,254134.73353335686
2530,119661.13341439345
2531,329573.45911710715
2532,140631.37078575447
2533,110599.54977175374
2534,94277.40981554177
2535,114006.41582195087
2536,410097.1402441544
2537,203958.5544206542
2538,51668.26734938752
2539,92977.88770291384
2540,417859.6026420557
2541,360524.97348300496
2542,114624.05024224293
2543,92976.66284134396
2544,252175.16491457477
2545,359511.8698100136
2546,127814.25888912329
2547,228364.43671676912
2548,379259.7403213077
2549,85363.3079171261
2550,170339.84106735908
2551,208023.45172285536
2552,165303.71342814312
2553,69411.30385111677
2554,224463.8799300236
2555,87922.0379160541
2556,480572.66942268907
2557,105610.64506321771
2558,190508.2931185745
2559,116077.26584170035
2560,268324.3116003382
2561,80062.14134161233
2562,210549.04466656313
2563,280515.76070241025
2564,346988.23757668794
2565,302864.4130820881
2566,238453.82258383173
2567,218776.26532863974
2568,213879.0804360239
2569,169058.7841464301
2570,211271.14962671144
2571,112593.52093020683
2572,62284.972802123346
2573,119471.21667419368
2574,156706.07170489893
2575,219452.40858468672
2576,48581.401384746045
2577,113936.61283071431
2578,267471.9847583937
2579,135132.7816560733
2580,194210.66778181403
2581,300667.3056013273
2582,213052.00836917854
2583,203851.10996326152
2584,332911.2199251235
2585,239470.83897071518
2586,271783.38253855426
2587,385617.8309131877
2588,104483.37623030209
2589,366524.55945468927
2590,294893.0051059604
2591,59693.87914032853
2592,330744.48319850885
2593,182293.4322107181
2594,133202.25237572205
2595,114560.92133000857
2596,101899.77631803857
2597,349562.53455200023
2598,357284.8868510381
2599,175765.99317383685
2600,389155.2081566935
2601,309848.698617875
2602,195978.46850513606
2603,96514.63367334323
2604,357131.09195945563
2605,167477.53213228093
2606,58848.930976802134
2607,514218.90404476936
2608,172523.67778088708
2609,338228.3879807157
2610,236774.19231724588
2611,81374.22218299551
2612,66822.90491752935
2613,172983.99891637336
2614,270549.05446809623
2615,270072.40605047264
2616,56264.82843599879
2617,220205.24662541936
2618,174427.8149093347
2619,298847.1745814407
2620,184485.62673587253
2621,117648.40422950061
2622,66482.72022388756
2623,365135.07848150894
2624,191454.83517537304
2625,160407.0695198139
2626,72788.682225711
2627,186265.4278832652
2628,137504.70327382107
2629,119172.14453050413
2630,392308.9344229166
2631,112746.5768801437
2632,50223.50939110841
2633,150538.96849201858
2634,161266.6700168353
2635,134295.3832390207
2636,251783.15660595687
2637,219684.42149485793
2638,134998.25820677896
2639,78916.24086877926
2640,109497.33094422366
2641,217234.73537957916
2642,56648.52380092497
2643,142089.992960909
2644,96062.63900229432
2645,154116.33700144364
2646,233034.84537372747
2647,153721.97022016151
2648,208802.66960649446
2649,254223.4796013397
2650,214234.66790369252
2651,264398.9969799053
2652,163355.45497476836
2653,212401.4168045879
2654,222873.74777982477
2655,354427.7325025997
2656,113910.86221356654
2657,468599.8410004942
2658,333999.48470328323
2659,141426.2779780356
2660,190156.58930967288
2661,464699.9710505625
2662,97404.57986370323
2663,130406.5622583335
2664,99147.60286277314
2665,156719.28868995348
2666,239414.55929456212
2667,405479.60160305706
2668,178027.6701128788
2669,352467.94266407023
2670,185233.1595291603
2671,125240.39174883724
2672,225182.45043742756
2673,257034.59622767082
2674,216911.88804211307
2675,319395.934360681
2676,71382.13212221995
2677,95881.51578793876
2678,142277.35218017956
2679,96440.44982838068
2680,186311.08698052273
2681,115316.21445643729
2682,75178.42872754895
2683,81006.13041536337
2684,226390.64662919968
2685,259510.93891892745
2686,179452.98749277825
2687,209250.0539954201
2688,155386.12246039388
2689,272000.569189208
2690,185683.5962155501
2691,237358.9075641971
2692,91997.40767250083
2693,215822.6644768856
2694,148519.26023388596
2695,419892.790704457
2696,191893.25692596857
2697,491438.4401219364
2698,58218.45020263133
2699,263614.85468164104
2700,209847.77575687505
2701,185117.68807240456
2702,188271.17386038054
2703,397787.28338508215
2704,57079.159370136826
2705,111644.69742668352
2706,232278.9553891598
2707,265156.04022529355
2708,108896.74723172588
2709,148701.9297824337
2710,104758.1606197979
2711,194583.13496615487
2712,87687.2616874008
2713,198349.7879331206
2714,136369.63898680673
2715,163363.75142938583
2716,370239.2416297457
2717,332096.3472963125
2718,106981.85914172826
2719,184580.2356572891
2720,189352.51216805773
2721,200783.6281966536
2722,443038.84893559245
2723,57583.78650026917
2724,244350.51341267637
2725,202465.32512996192
2726,196443.94001383273
2727,361771.0640446282
2728,108981.01733393264
2729,213646.4257116852
2730,74817.84367653588
2731,319186.2441307609
2732,225384.9381459087
2733,362089.7348221177
2734,202308.45993761445
2735,111054.62994632163
2736,83331.10456265835
2737,136027.80735250172
2738,234065.20191997132
2739,238064.39012257184
2740,334611.3446183561
2741,228426.87496913792
2742,331446.2628519512
2743,76400.84228961745
2744,262011.29003216588
2745,186563.74395501963
2746,95293.56285360518
2747,220650.6844274546
2748,77066.19888911252
2749,180734.44553586416
2750,191352.07332488912
2751,122115.2418055538
2752,235339.08825838132
2753,280448.00836943113
2754,195610.97544577337
2755,334669.3261090563
2756,466159.0243817204
2757,220478.78043607346
2758,130446.88850285587
2759,134909.56335896996
2760,271370.7069895611
2761,169899.11214724884
2762,153242.12817422027
2763,68834.20489717217
2764,209213.52098708332
2765,392612.089367886
2766,196871.89555095372
2767,159897.41203481075
2768,70590.69461160753
2769,278225.2842682672
2770,89576.89246517957
2771,306826.596830133
2772,323594.8600392554
2773,215202.2893030451
2774,78974.27366555893
2775,59753.75350170213
2776,133569.06988677985
2777,179013.4157133508
2778,213478.05077094148
2779,159098.34670240717
2780,300472.93366055045
2781,150022.2356324123
2782,97310.08411618273
2783,227271.28067692168
2784,149445.0687323294
2785,110499.70502039933
2786,248048.58793405024
2787,178219.90494663495
2788,177258.88736618316
2789,222096.64352688188
2790,130236.33180395798
2791,67634.7687481182
2792,261855.6048999531
2793,260361.7248534417
2794,326476.17024112766
2795,53743.75319583976
2796,294172.03529159346
2797,52943.743676541664
2798,166153.56908274785
2799,150227.76274837262
2800,137077.27282195736
2801,92914.95927482689
2802,265669.9358430754
2803,382335.6775807816
2804,446738.78748372
2805,311505.7808648804
2806,384559.51068864716
2807,97730.33239892001
2808,131049.38792377416
2809,264058.33729823073
2810,63657.67059947678
2811,108756.85251207682
2812,188433.58778418283
2813,359738.6198666657
2814,205182.55946033556
2815,287731.0396900672
2816,156703.78966118663
2817,121180.38579343716
2818,214477.44781662847
2819,204039.1408814882
2820,90039.03856890701
2821,163025.80157157138
2822,319303.134675523
2823,119622.90406208092
2824,293651.86869803787
2825,222010.15440422142
2826,201719.45056220645
2827,262525.86607049237
2828,57402.39439799453
2829,296233.75870861136
2830,115969.65705333023
2831,277659.6040240696
2832,258813.18995261868
2833,175155.365762652
2834,154549.81491776562
2835,110393.48587320221
2836,122931.05927838874
2837,461871.85765165905
2838,108568.98359433953
2839,68454.096404838
2840,181377.57117293446
2841,74801.10699969856
2842,109081.1355452596
2843,276812.9534081368
2844,123088.9207666586
2845,326993.21376183233
2846,276835.7154518413
2847,123257.24133633857
2848,243760.62308290272
2849,338790.4544327161
2850,278421.687993517
2851,168154.76854591432
2852,209649.5413024292
2853,151903.85957517527
2854,260119.5977521793
2855,217331.3242980504
2856,134670.0247291125
2857,229492.38779159903
2858,207732.61979496764
2859,272926.75850641605
2860,303637.74952263717
2861,105837.37495996164
2862,284926.6215353985
2863,251128.8756373143
2864,357020.8251562346
2865,140447.3247013045
2866,161512.19970907192
2867,236349.26703624055
2868,307081.0627061245
2869,97724.47440879147
2870,210238.33613658862
2871,170588.92345364092
2872,199324.1102508014
2873,57245.62394207576
2874,283021.82515772566
2875,86020.23910191267
2876,369331.6907670108
2877,185661.41656088285
2878,115394.73930607935
2879,192069.90643778973
2880,101192.42565853069
2881,224803.5606346268
2882,439974.74953528034
2883,62095.230401804874
2884,173568.78838579607
2885,332980.9368951982
2886,224115.7303580469
2887,112575.98809918627
2888,251821.26111762514
2889,226204.38143607593
2890,83151.88565444628
2891,213997.81980562047
2892,256974.73585466066
2893,163200.6782633014
2894,142509.77707885782
2895,178636.69723396617
2896,503034.5875675702
2897,334548.4246236669
2898,85948.84560116699
2899,250911.39011335152
2900,156712.37363024737
2901,107308.28555321344
2902,139424.80489694595
2903,506411.9053486758
2904,261867.87066933085
2905,167403.6683340755
2906,134713.14176625898
2907,165247.15340692323
2908,207769.75218578204
2909,314696.4286796315
2910,89936.91163943138
2911,403708.03618832317
2912,257560.9232058711
2913,162185.5849926499
2914,135392.27647500817
2915,129465.20339256148
2916,128350.09388294065
2917,244340.0730571801
2918,131540.97416806858
2919,144845.03586110735
2920,214342.29192928315
2921,160331.78299955413
2922,199793.0258279388
2923,187983.50463551687
2924,184774.54936131265
2925,189525.23713210277
2926,101724.16959640595
2927,326542.28465791204
2928,164517.8864718185
2929,104489.59940252529
2930,225116.5396388128
2931,417300.0315792181
2932,147730.53336762643
2933,288061.71595488454
2934,87282.08670450425
2935,124187.08514517988
2936,106043.645013915
2937,118151.80341787619
2938,318123.6978611039
2939,141012.34753634233
2940,182069.73115446448
2941,147885.01756073156
2942,285065.8795910878
2943,157656.84505667427
2944,189546.73797433014
2945,425476.59146691015
2946,100043.62801680219
2947,283067.13489479694
2948,294639.8389891272
2949,100550.85462954233
2950,218057.8621598635
2951,111775.14949952948
2952,175821.89675870212
2953,365586.7313660658
2954,133634.1702794009
2955,189442.17704664907
2956,326781.0217830602
2957,126893.11853981779
2958,103319.50197993565
2959,334561.2555287278
2960,89531.8399336398
2961,99925.73812982209
2962,232590.83151492255
2963,321618.00254466786
2964,380021.2065671974
2965,168725.46056032713
2966,323349.74729560275
2967,228592.39253751456
2968,237643.1997610663
2969,207473.73368039605
2970,361183.6707876182
2971,137761.43576126458
2972,79834.06952780369
2973,360017.9418258029
2974,182822.31069723115
2975,159604.89127179587
2976,233640.8990245197
2977,237475.4136864113
2978,110446.96857944324
2979,285419.51352595567
2980,231044.08321300824
2981,136421.61132835032
2982,70108.20892809107
2983,175972.50581385128
2984,161326.94856182626
2985,148669.5306500198
2986,241375.7053168388
2987,193349.9350167558
2988,262478.1160100897
2989,162466.10229772804
2990,328089.9440869941
2991,137299.9050491125
2992,379070.2644637013
2993,164436.01319307226
2994,229275.94389964637
2995,88891.22912663544
2996,428206.4397100763
2997,85205.29413156278
2998,112878.60062854453
2999,48873.292174810165
3000,99680.8802458336
3001,184110.87537774318
3002,218757.5846795241
3003,112316.39890504582
3004,153675.56313706434
3005,151464.87756598298
3006,62197.52425604657
3007,65703.65110719998
3008,219206.69518250524
3009,487890.39907317644
3010,284563.8346125128
3011,72921.80495343433
3012,157481.46477090236
3013,208624.5003711875
3014,167193.94591091527
3015,306956.4710836182
3016,121750.84011769842
3017,143828.1140486066
3018,176263.25795849488
3019,154408.98669182253
3020,105941.25934849413
3021,142429.06388134355
3022,198045.10051479732
3023,91306.08858943547
3024,336306.32272312266
3025,248487.5409516556
3026,125893.81092500439
3027,205455.03163130253
3028,276244.7444765468
3029,126894.422665459
3030,171316.5159488023
3031,324319.9969104409
3032,136733.05214747606
3033,175392.47310718673
3034,483383.8249099428
3035,111281.76161379984
3036,429357.2835390256
3037,171175.14096404886
3038,524551.1325133562
3039,193064.0268222592
3040,137294.7189411695
3041,151745.50038876903
3042,170909.84247398376
3043,425777.1941434264
3044,228601.1337432826
3045,107711.67131757094
3046,206247.89042887485
3047,143111.80430483219
3048,140367.55044910466
3049,341956.1053629683
3050,127270.24592499528
3051,385778.79780424153
3052,269257.3936970883
3053,85341.06707166623
3054,241532.0836362209
3055,226553.98536237094
3056,97918.55552912471
3057,92285.38460152881
3058,137338.11958635898
3059,134993.73530637933
3060,221687.50842780614
3061,275509.6262118332
3062,115540.96937888696
3063,116406.5834421163
3064,200273.66412084812
3065,348798.43926336773
3066,264024.76797047665
3067,247630.3526652322
3068,352580.3532476146
3069,226749.39622148592
3070,169448.384078661
3071,88006.89936217951
3072,183759.8257165747
3073,97551.5205597078
3074,344294.9482204549
3075,326478.66921150184
3076,160489.21149490404
3077,145436.45612120078
3078,74449.331364868
3079,141378.3873614032
3080,73804.29843491904
3081,231750.2696034705
3082,511333.1976441877
3083,394316.57825851487
3084,45770.80944711555
3085,194346.8050266709
3086,138665.30465399416
3087,156001.71502832999
3088,176727.08959291203
3089,96962.44226447529
3090,98494.79085216256
3091,337888.196681577
3092,331498.609399931
3093,160372.51401168108
3094,170429.4644364933
3095,142275.71627198101
3096,100991.66726408103
3097,84675.81859465259
3098,171598.67079517024
3099,452266.60620713
3100,350550.1146905627
3101,170409.00945304098
3102,162180.44953176298
3103,76514.40378224202
3104,120976.80758431286
3105,131207.27987805082
3106,247228.99435870658
3107,174753.6425173374
3108,143620.7298540506
3109,218392.92749482614
3110,246216.46214688558
3111,244871.4892762911
3112,231462.23024991862
3113,247984.55374465336
3114,144050.7238593385
3115,180066.62994854382
3116,156464.4328178911
3117,184645.5980964508
3118,100060.05154944526
3119,113104.58835620814
3120,164969.26230992062
3121,185382.97336541335
