,median_house_value
3122,324690.0311109283
3123,209818.85827263215
3124,309066.2948476721
3125,175282.0658214587
3126,491076.97785829107
3127,331413.6430230241
3128,49321.59661288967
3129,193671.61790053837
3130,99396.64933888569
3131,248440.33268470902
3132,92238.1168396826
3133,317478.3555540396
3134,354318.26950462745
3135,164480.4906192886
3136,164111.7460754875
3137,115619.64438529623
3138,394827.1981567524
3139,267515.0107100881
3140,280179.8136017866
3141,83222.83884091068
3142,182453.8253480084
3143,325899.01284247276
3144,156048.23848049232
3145,239478.15508076496
3146,500461.8875177595
3147,253330.0102357071
3148,199344.96478775615
3149,134122.70218649376
3150,53152.1127238232
3151,316987.97446550283
3152,134005.192057719
3153,98034.2729916038
3154,277622.52310554194
3155,172721.9634709912
3156,96880.31587315786
3157,156700.26392954963
3158,248989.4487406442
3159,146199.94278285024
3160,104731.66500637624
3161,179607.690285235
3162,204318.08383612716
3163,389358.71460077795
3164,343515.5661104894
3165,100484.75048970133
3166,138469.7697297295
3167,214987.3687408533
3168,254032.16087121953
3169,50654.71939534566
3170,514448.81988989277
3171,288190.6094731841
3172,296654.44617682684
3173,119511.97284882047
3174,168876.07489886682
3175,389410.91390155547
3176,104659.71257347478
3177,168382.5812713132
3178,290202.6538202424
3179,99272.1762407022
3180,148543.87620442995
3181,202138.4621817926
3182,243105.75086986902
3183,164618.9411721034
3184,188021.3346262126
3185,422281.6730401666
3186,188117.03808042684
3187,91234.5955541383
3188,98265.51511716055
3189,245967.73930389035
3190,168526.26986989114
3191,162904.3104368723
3192,189919.36241484512
3193,281321.74660250515
3194,210992.18987654767
3195,62969.672366739396
3196,233208.76093629948
3197,220960.33891233365
3198,271773.2096714828
3199,257863.15307831886
3200,269894.56425073056
3201,98322.50034672511
3202,121663.0074447544
3203,476147.70088587125
3204,191928.5156962762
3205,220848.89498512365
3206,346116.66506453825
3207,188144.56663521868
3208,75594.39504223663
3209,366383.82110985403
3210,171520.30817156401
3211,67542.48743121207
3212,252882.4205974522
3213,102468.41495652057
3214,91207.30603909188
3215,48600.17169051402
3216,229785.42889695126
3217,197548.54405938525
3218,248485.12889997565
3219,172653.085133371
3220,177248.62740190854
3221,125336.47628626694
3222,304586.6157771211
3223,237074.713093925
3224,127899.74109024256
3225,50845.10480716691
3226,334180.622068643
3227,250330.45989982988
3228,360797.08441302367
3229,192810.09066146798
3230,232975.30749754788
3231,367648.7419464934
3232,80541.1718530816
3233,139002.1766390234
3234,258943.66044657482
3235,164231.6864245899
3236,237302.54573891917
3237,262259.23561783036
3238,361138.5102517326
3239,124221.28251774434
3240,350276.10178442555
3241,120115.15551191945
3242,160173.68510752133
3243,118100.69962152821
3244,181040.3947650267
3245,149181.59237759313
3246,189433.7424198042
3247,375499.3918428781
3248,212142.3548865885
3249,72691.76278214162
3250,221951.57716075223
3251,354974.85041282483
3252,48139.58225519539
3253,233790.94663817075
3254,250036.77610459365
3255,189324.0655545982
3256,364563.66201241995
3257,129847.57273140116
3258,315177.3572971227
3259,227769.38819406214
3260,91342.58825600344
3261,116831.01712832831
3262,201340.40031721134
3263,119325.5067566795
3264,222998.82940630516
3265,260602.20245831338
3266,206400.8862516304
3267,367876.1467365751
3268,440750.79776382237
3269,300860.54718516336
3270,323800.3740012112
3271,70799.91385047999
3272,335787.0965363092
3273,181007.8213929904
3274,101149.6159315904
3275,62146.885893543484
3276,276699.56081302336
3277,200381.36412800645
3278,311413.6345229205
3279,228258.22481449554
3280,192309.87000939398
3281,122658.82262182578
3282,210552.3365345184
3283,177397.34543429184
3284,197479.87232013882
3285,113642.18424750981
3286,126772.20289480017
3287,111648.9962801006
3288,216064.1138601208
3289,214390.088882502
3290,490393.0832401599
3291,67193.87776173744
3292,109491.8479128482
3293,241870.70885416467
3294,179372.540963021
3295,175640.57735008665
3296,96231.03910819384
3297,226723.60143540657
3298,114503.83832905872
3299,146708.8172480379
3300,274341.833049501
3301,89636.30405807192
3302,94719.50585819298
3303,134539.3401427791
3304,201068.94954379756
3305,359558.9572369385
3306,236424.13342096173
3307,378591.513742846
3308,126932.60811999596
3309,73427.66496743856
3310,201504.54524424937
3311,230865.0569862652
3312,153360.75876156916
3313,130381.300816802
3314,196210.65568796906
3315,114275.4250052337
3316,59229.51256286158
3317,101555.93121876325
3318,214367.9130840408
3319,200747.01467119606
3320,284471.20767717145
3321,346658.398162981
3322,79069.03914123315
3323,114865.76069566794
3324,474268.4220916721
3325,179891.41612902767
3326,392071.52367910533
3327,242332.86597519257
3328,243890.87733245673
3329,161107.9698541301
3330,427121.7671195993
3331,257580.94500822842
3332,215929.87046625532
3333,109257.03415103345
3334,96675.55349493891
3335,421038.6088597656
3336,195224.03745047053
3337,174738.83953829724
3338,378573.9220250838
3339,112739.78019035458
3340,74687.77877547024
3341,251113.11417151464
3342,267763.2511701495
3343,100110.82658143256
3344,226116.1401479472
3345,156900.42784297446
3346,299017.7965407929
3347,376106.96018651477
3348,256293.28324525902
3349,219235.2474693283
3350,200208.5304458431
3351,227148.37804608486
3352,221219.04262212582
3353,92745.90180723985
3354,147664.5178335606
3355,208900.6028762544
3356,95177.77062281565
3357,134093.38312572474
3358,126808.40945057306
3359,131316.1538983321
3360,168409.67497764796
3361,323943.54873611283
3362,353308.8282290918
3363,122845.1412540806
3364,293549.6129579464
3365,228511.99787913306
3366,207884.8231272861
3367,141682.2640788722
3368,168557.7273791809
3369,292132.82133160136
3370,118955.26886533281
3371,136189.92679348477
3372,121661.2376774123
3373,93585.12216100052
3374,243596.96635027527
3375,358134.9432488452
3376,218738.58214803145
3377,483344.17958580947
3378,146125.3767007047
3379,320972.30125004484
3380,337317.4332176947
3381,209391.95831120547
3382,381273.7270153359
3383,119706.43794936586
3384,304873.05972447625
3385,418264.39956478507
3386,157020.58011201367
3387,147970.86914977734
3388,141398.21221463924
3389,415585.7579668438
3390,120111.47417899503
3391,244831.2724707789
3392,244475.4703061553
3393,284611.7026075142
3394,107700.55706979918
3395,307457.5034825078
3396,229862.43729260055
3397,212772.93167250324
3398,296161.8072779889
3399,265850.3530342612
3400,458964.43219902506
3401,92416.02862610285
3402,106507.80598082027
3403,237119.52410395571
3404,242937.20019149358
3405,156592.00325773947
3406,54444.033802171994
3407,248218.6116338215
3408,197250.21187244722
3409,74563.22811436295
3410,215481.37931889822
3411,195697.97971811917
3412,256645.49927125528
3413,162876.98430289692
3414,361834.73002353916
3415,204665.0376132828
3416,182633.27667175425
3417,114407.23363373194
3418,60522.328465962666
3419,149765.30722718113
3420,181991.08190947236
3421,214321.40369355027
3422,331919.96149155544
3423,156286.81297533077
3424,213729.42742843134
3425,87222.9993517976
3426,160321.56830649517
3427,380642.28285343456
3428,148912.18148898229
3429,172010.04241285686
3430,493019.20798344596
3431,133236.77163148436
3432,343829.18673429836
3433,118939.20229217078
3434,137411.27981944883
3435,324192.0266164108
3436,358434.7195714273
3437,288797.4154652284
3438,85386.68421388768
3439,161049.91137090276
3440,251399.80058141093
3441,103945.28535301157
3442,75044.9029540836
3443,99668.56911815378
3444,164193.4432196697
3445,262708.6275625202
3446,270507.50929370866
3447,60759.005114176456
3448,66022.72361721628
3449,258626.66223932733
3450,144986.5886537997
3451,184760.326452405
3452,173259.52537208723
3453,186150.596329449
3454,230151.70584448578
3455,69173.56365693983
3456,390134.49656390445
3457,206360.85817994512
3458,94448.4250483884
3459,296458.1769413444
3460,235235.44560140747
3461,268028.8181034645
3462,200029.0252875259
3463,314101.74579802423
3464,133360.6972025442
3465,132156.48369374464
3466,126580.82985066659
3467,93324.86075447085
3468,308885.0121696844
3469,123829.082845227
3470,133940.36768567658
3471,132836.46923970053
3472,380885.08427097125
3473,87072.50025920766
3474,107383.53299644822
3475,317918.07769332425
3476,80455.29048571122
3477,88754.04300866782
3478,426783.831383739
3479,89120.48945506282
3480,374591.54797860305
3481,264280.12751402694
3482,177597.97296673807
3483,148710.40659552382
3484,191479.7098759192
3485,153980.59593279823
3486,193181.13718521394
3487,308109.49949491874
3488,299627.8106255643
3489,170517.2052308639
3490,274666.1378155947
3491,178548.92976314793
3492,125182.25007941549
3493,288720.98780147184
3494,104059.48483474663
3495,491563.4951778298
3496,216672.25157599073
3497,201220.39502940825
3498,357334.3290919827
3499,276023.33020329353
3500,192444.7252384326
3501,235023.085874872
3502,88518.22668337393
3503,100183.17970520502
3504,93552.59894250656
3505,466175.22479283146
3506,128010.70347856218
3507,402038.939922468
3508,177037.75110780366
3509,235390.59796748325
3510,208402.65269813113
3511,86584.41795619499
3512,205307.06706250223
3513,108030.18642346535
3514,171054.1022289789
3515,268920.85920559755
3516,118831.60236421683
3517,131174.41735694313
3518,240612.28871549852
3519,120485.53415824674
3520,157041.05459296354
3521,80517.02892419262
3522,270809.44560648076
3523,208959.50289790158
3524,157549.86610397906
3525,299147.08437083795
3526,334805.2335089038
3527,204636.2325312398
3528,354339.64365512365
3529,205310.5247417472
3530,343390.62996507605
3531,317827.18690721854
3532,311529.7053594555
3533,128062.0238203246
3534,499663.73280397075
3535,356205.8786493794
3536,186901.26408285103
3537,137946.2056736219
3538,246288.94664764992
3539,497526.4478410804
3540,88612.8695793101
3541,528235.0677994479
3542,196259.40538572374
3543,101791.96104268811
3544,267559.52131192596
3545,258294.44205307975
3546,96994.15621243734
3547,165284.49828507297
3548,99275.59417688882
3549,213012.5869426696
3550,81064.34782260598
3551,151578.1000764509
3552,462875.866905566
3553,252319.46979949146
3554,105982.6644446855
3555,176173.37350873425
3556,226457.6607681545
3557,134631.81695644459
3558,162307.47901149973
3559,288991.9752008084
3560,142076.92594144057
3561,167531.25384825023
3562,173173.1446470642
3563,133089.32437716884
3564,134012.24283070193
3565,197174.34076267632
3566,144869.44521020533
3567,212302.33140076482
3568,163707.22610993116
3569,167481.1458384936
3570,159027.13270584674
3571,130823.28699853978
3572,119784.89510413469
3573,92901.38000478328
3574,108760.8164588674
3575,71714.88303499675
3576,192897.46333390684
3577,64321.6169600875
3578,92308.61961872061
3579,119019.8193982376
3580,326556.3985619033
3581,392075.4017798099
3582,241658.10901415994
3583,401410.5330278815
3584,289991.40900057706
3585,240541.64487203845
3586,282444.9735992619
3587,238428.6614330871
3588,320294.156182109
3589,403562.41648444475
3590,142238.45225475729
3591,218985.8541265438
3592,214180.3252133837
3593,105929.62334692744
3594,479690.6668705601
3595,157835.09504053488
3596,49046.372119841224
3597,191093.80288397154
3598,272054.7697678042
3599,106087.29365189683
3600,470461.90092254925
3601,241054.6570444763
3602,86178.14122418633
3603,110903.8757239474
3604,80357.69647186251
3605,164341.2931727288
3606,213301.22855111895
3607,383798.8716042496
3608,93215.0811103246
3609,454122.04166394635
3610,121224.42944712778
3611,452214.5680390445
3612,170869.77544235808
3613,147368.6480216389
3614,199754.61266766244
3615,213677.91445109757
3616,245782.9672716024
3617,313152.3454573484
3618,373947.34038100915
3619,331996.5743461849
3620,210911.23017782148
3621,175259.69722423045
3622,96662.19106685987
3623,99495.03378336805
3624,129173.78226525626
3625,125269.59144488344
3626,269541.25922945986
3627,145780.79368451188
3628,69598.89580331842
3629,187106.29712542603
3630,175019.75628710137
3631,81542.79372439669
3632,141870.42316566614
3633,153066.29352573107
3634,182810.34257053415
3635,306009.380046818
3636,66068.60716020208
3637,58420.58291109573
3638,113875.46620768384
3639,269699.01800126815
3640,103446.65458841571
3641,183015.882986445
3642,160012.7018624663
3643,106181.84578909003
3644,87398.08100804967
3645,91496.34702705483
3646,145277.49346566026
3647,155828.69410245446
3648,107329.69147027656
3649,111912.34434721156
3650,223157.99796025423
3651,367367.52817749605
3652,230891.8501895459
3653,137668.09328983794
3654,165456.78466856934
3655,108889.86280856993
3656,215670.63092706047
3657,167166.94929714684
3658,227315.986234337
3659,493523.98374848865
3660,165990.76205074176
3661,121755.78819115077
3662,140076.284318501
3663,279237.5033008986
3664,113963.69015308247
3665,240273.72460451338
3666,259380.35700065084
3667,106931.20006829391
3668,188055.04991593194
3669,141058.8795803798
3670,217264.01246702365
3671,261294.7462843601
3672,100902.327296273
3673,131279.45440199797
3674,120433.41531201359
3675,186786.4553503933
3676,252938.92192090876
3677,180633.10631366758
3678,155134.52725465078
3679,167263.72683810495
3680,185097.8908309989
3681,121773.4229660818
3682,102143.31906716709
3683,93002.62026699801
3684,138882.50172173767
3685,123025.75284888009
3686,432897.12752369395
3687,485200.9069472998
3688,251547.9134448776
3689,112072.9817622006
3690,234663.5766510215
3691,356960.85768336034
3692,72027.28324880358
3693,270804.07315847
3694,139501.72424859946
3695,87548.06664622728
3696,373746.4151509532
3697,106713.39458345088
3698,165941.54820444508
3699,121664.20104758906
3700,171180.16024364415
3701,236773.7682494407
3702,173021.4898293262
3703,238969.38581497557
3704,235645.1388009299
3705,106479.10681737888
3706,170056.08376102918
3707,153806.44161693857
3708,268533.9326600514
3709,94283.69274260674
3710,165337.93962690365
3711,166920.211452161
3712,93667.25514591654
3713,243720.296843901
3714,141153.800525288
3715,147894.3783391409
3716,178112.55222428692
3717,492551.23982779554
3718,94470.01757616164
3719,81232.21819620628
3720,139196.5551580274
3721,361452.2293703997
3722,120903.54131496984
3723,257513.5740063404
3724,90655.68180473085
3725,246771.58836660715
3726,56524.07857937782
3727,517367.5415242057
3728,258509.82732204683
3729,132035.34313913854
3730,95975.09182582864
3731,498366.6240334567
3732,239485.5894717336
3733,219181.01627976637
3734,274826.7334849266
3735,365186.15674717404
3736,169206.61572871468
3737,404278.31502711965
3738,93547.93194126427
3739,247629.61320565006
3740,501710.5948932216
3741,93398.07041410384
3742,155766.69729217672
3743,255799.15656972743
3744,190258.8490298623
3745,271519.1911464456
3746,350312.108141008
3747,448968.10924701614
3748,370593.8904078831
3749,193043.4162247987
3750,171206.63240591183
3751,143687.8305999245
3752,305082.00389000174
3753,172843.13046368829
3754,117646.97018126275
3755,190994.34979333874
3756,196943.53242810114
3757,222037.09680604632
3758,151601.50498487148
3759,158654.5068337511
3760,139073.05597130698
3761,190779.42008432536
3762,170469.67587154813
3763,215676.670907903
3764,291738.4660681267
3765,100117.52888529397
3766,103313.30492315204
3767,387738.23375901126
3768,131277.78079916717
3769,72656.40444661718
3770,294601.71017244575
3771,321266.4602330621
3772,122987.04282143699
3773,259782.3147496802
3774,148869.98565657652
3775,504494.99631711276
3776,280161.0868739136
3777,97056.81528942785
3778,202901.51352356345
3779,457730.7834615571
3780,115438.55582882596
3781,401419.8211986278
3782,173816.99878496223
3783,113579.92018664106
3784,348813.747969429
3785,70269.67326914109
3786,158378.044419132
3787,147639.21912696224
3788,199977.06310236212
3789,411012.0808792147
3790,84702.48321296969
3791,183691.37590585215
3792,133865.68047266186
3793,175731.26371644365
3794,106390.67353317792
3795,104467.24573420473
3796,171511.89567815413
3797,166640.64882450778
3798,186464.18815400955
3799,404798.5048886391
3800,93208.70879280352
3801,103361.86982129712
3802,142751.65943254458
3803,134966.67007295706
3804,271345.62780067965
3805,153548.57682216237
3806,139244.8110447358
3807,187987.43981076762
3808,139106.78801205347
3809,133389.99240334294
3810,162940.36880076135
3811,137053.84983295872
3812,506629.9375360955
3813,111296.58124160404
3814,181647.90874417787
3815,166163.58950581303
3816,164147.54439135795
3817,204725.97188276183
3818,293513.66894800233
3819,393137.0345141833
3820,144118.18168101716
3821,82803.47188687435
3822,167469.96030537444
3823,279160.44491410546
3824,234194.6235590821
3825,269822.30631268484
3826,302914.5400986579
3827,96821.42383687902
3828,253179.95079280727
3829,391514.9257831431
3830,82279.42430621087
3831,188315.8516941363
3832,101301.49292511652
3833,201935.2444352604
3834,118016.9997524942
3835,76680.9891887579
3836,146424.94979831003
3837,81576.53545967252
3838,146924.8657716761
3839,324170.08688380336
3840,73347.18105292163
3841,157194.92206784192
3842,511280.1142459609
3843,142693.8765993219
3844,378628.1371189998
3845,326142.63466353074
3846,210590.3791160085
3847,112771.9080145719
3848,61595.77774256567
3849,233807.63685187747
3850,389102.24675274757
3851,184700.48243278963
3852,101518.96215680677
3853,104484.75790103748
3854,245371.93560744214
3855,427790.8214578824
3856,157739.2282931239
3857,132177.19144696015
3858,228008.23649627148
3859,418773.7213401188
3860,137191.2698776137
3861,113774.87253447533
3862,175909.85464855726
3863,286339.46751169104
3864,285914.3460265004
3865,121444.82765823521
3866,392965.9980850498
3867,317609.95043198095
3868,171355.08305160515
3869,61966.51718327176
3870,113781.5058006022
3871,270860.801428213
3872,150157.17284441105
3873,272795.4818738686
3874,141948.65828059684
3875,212116.07969630542
3876,188064.98751175904
3877,232810.07005536446
3878,159978.82814121744
3879,185399.26857343694
3880,204649.9487562796
3881,149372.48047653268
3882,132768.7390575339
3883,182601.75671181327
3884,152953.7009430364
3885,176310.53699161642
3886,340308.98393922654
3887,114281.2835548939
3888,179403.48232107403
3889,207680.27708679394
3890,243031.4709422073
3891,113896.79572022505
3892,159197.1785583559
3893,149161.10433792425
3894,92689.40623539453
3895,138411.21433333526
3896,185288.27646315095
3897,357742.7889916601
3898,118262.4925661914
3899,55412.60730008819
3900,91841.21481253656
3901,183440.53425455853
3902,197361.548882708
3903,247536.97127183716
3904,366755.6446045415
3905,172037.1729305434
3906,134567.24186397143
3907,473463.04495315446
3908,293599.82098895207
3909,86437.13264167802
3910,176300.8109986185
3911,95318.14583543809
3912,205469.1746521388
3913,90356.30683788403
3914,151161.7998989818
3915,269774.24510806653
3916,335403.32222596125
3917,168315.85291625257
3918,156990.66610441965
3919,57660.06393376202
3920,64981.57922655376
3921,89561.38094773843
3922,67386.03147366326
3923,501489.31936793996
3924,175855.23216977366
3925,168996.03089335386
3926,103738.35331998262
3927,175679.58040888386
3928,68209.86710435446
3929,225022.4479173593
3930,55001.808311234956
3931,220836.53373944986
3932,292811.1945198415
3933,136692.85836453515
3934,409899.789680184
3935,81816.25979493301
3936,122598.49068793347
3937,87369.25063661332
3938,56581.82871076907
3939,157534.23736900795
3940,336049.49810178304
3941,205370.11084476835
3942,54961.58779166735
3943,449492.0016704755
3944,348705.7928210276
3945,94402.59529846218
3946,100088.37427350886
3947,331218.7876972383
3948,248885.55678433672
3949,242934.54276085133
3950,513761.44865459786
3951,258801.72361653013
3952,188194.3918687177
3953,205387.23710594326
3954,184561.52999355254
3955,116684.6694104411
3956,277263.20121928223
3957,79749.55708637733
3958,152431.63912426616
3959,466370.4929832892
3960,114829.43876805832
3961,95724.75108081073
3962,455449.2431812318
3963,116578.77793127544
3964,189962.7799742546
3965,221753.2517803651
3966,274596.3723778811
3967,281849.3073750968
3968,106225.35799560278
3969,455939.407464926
3970,359911.94094829005
3971,136659.6031954943
3972,223143.42329509172
3973,221568.1082735876
3974,221318.70664396673
3975,114207.8933257295
3976,300911.1381767569
3977,196177.4042348772
3978,202367.3921661691
3979,206436.08280660692
3980,105974.36324174565
3981,153380.06295462413
3982,120240.95676899659
3983,264015.3440251844
3984,156289.6912452959
3985,285634.99737630377
3986,357686.44589948433
3987,365989.6253250501
3988,113959.88211512908
3989,221180.74077435443
3990,426160.04766853683
3991,143609.89768978299
3992,200029.55666753295
3993,179920.6088548265
3994,126137.02108274888
3995,123236.50361063253
3996,307870.0792312143
3997,127482.63104080988
3998,100717.1677335482
3999,286265.20094302396
4000,238538.39178491753
4001,285075.8850454389
4002,322865.71388253325
4003,198756.63100609023
4004,306480.0048331419
4005,73232.96854837146
4006,76431.08231360638
4007,225064.16642459598
4008,281625.35276831663
4009,270538.781601731
4010,193287.82228457485
4011,145828.61822012943
4012,152965.62308754437
4013,119186.2018864297
4014,189285.07895619998
4015,199895.5818369083
4016,73369.1623328618
4017,111318.07200495219
4018,76770.52236565942
4019,84380.76255338451
4020,439624.41539396136
4021,362867.68329328217
4022,173720.96143800404
4023,125809.96091033772
4024,117326.47328065992
4025,195514.3033404863
4026,45153.001162312634
4027,83432.65009599079
4028,102195.90024989806
4029,133049.1255643115
4030,496583.1172582244
4031,212293.42507608724
4032,95521.41132599056
4033,297698.57581161545
4034,233555.1805096023
4035,128709.45231229317
4036,162037.08010408498
4037,223361.26170466893
4038,443702.42386534647
4039,452335.6127515427
4040,88397.34017449562
4041,249169.32437962224
4042,273305.72305766033
4043,235983.82843684638
4044,144970.31880039605
4045,198685.4819041826
4046,87612.67980283177
4047,281303.2160395506
4048,433344.71184385667
4049,380694.82935098436
4050,130633.56141331767
4051,143666.8056959242
4052,183732.4613256969
4053,302703.471873112
4054,181015.15902941546
4055,163282.90937763822
4056,255558.81624159781
4057,437979.05466075777
4058,156027.04133708484
4059,196235.3590373639
4060,227583.1711273032
4061,229585.5045176684
4062,187863.94234647378
4063,184927.94099537865
4064,161681.19874935434
4065,403352.0630511723
4066,140201.33664651925
4067,211223.96564342745
4068,238938.446609122
4069,81999.5342203919
4070,71291.47067333528
4071,98572.75650471603
4072,93027.47742619729
4073,234282.02767747827
4074,162970.0778862727
4075,513245.7777586557
4076,424713.5156262426
4077,247739.554367754
4078,486398.6081385738
4079,453389.9247690005
4080,206781.8042594339
4081,339799.6331698046
4082,164866.22066004723
4083,111010.35266317979
4084,127730.508026614
4085,240628.67752991867
4086,218422.4185954554
4087,417887.450986039
4088,190584.03664787838
4089,177808.08726254833
4090,108984.97887465885
4091,100638.91878744944
4092,249884.48126335937
4093,161922.75362591058
4094,241700.5744096042
4095,220853.06783915428
4096,247538.15382666842
4097,93786.50524226195
4098,399173.74335757643
4099,67367.26470243349
4100,269949.631748788
4101,397924.02961370884
4102,451348.990202327
4103,159081.6994791674
4104,142588.12558749015
4105,215335.05683955614
4106,149344.56403833439
4107,168375.06850916523
4108,191110.6061272296
4109,90375.08133533111
4110,92051.75088622709
4111,86528.54423081224
4112,216091.87283004937
4113,145911.9043908863
4114,179009.93912540097
4115,271885.3772109613
4116,144274.15233668507
4117,221199.95222066948
4118,68459.64883878155
4119,104892.66310378902
4120,87049.63742385787
4121,240038.87224729158
4122,178799.25012802213
4123,216770.61089520977
4124,180330.6034223346
4125,362273.90203574643
4126,207263.96173341194
4127,236897.91025040642
4128,139276.7010988235
4129,513662.53258772043
4130,250711.20846029132
4131,102865.13792790408
4132,138882.3034761963
4133,107974.25124781822
4134,85846.35425231645
4135,116820.33723500416
4136,50470.496725913894
4137,52028.84140815516
4138,146701.68030972526
4139,142566.12834610167
4140,164857.1675098255
4141,497953.92227772
4142,256197.0925325529
4143,300805.3921630447
4144,54274.92352166827
4145,174201.57380754693
4146,292549.86442340206
4147,155850.24919392413
4148,187952.56947664396
