index,critical_temp
0,63.97451
1,1.3067495
2,18.803043
3,88.55309
4,19.749664
5,107.282875
6,33.289837
7,2.8089135
8,3.6545858
9,79.80019
10,1.6308042
11,27.507357
12,28.477451
13,2.6934822
14,61.005062
15,28.33248
16,59.874214
17,22.346172
18,4.708765
19,18.204191
20,87.031746
21,8.352435
22,8.669315
23,18.297052
24,6.0804644
25,62.53472
26,87.89252
27,0.0054727527
28,0.5481589
29,51.430664
30,29.875399
31,1.4495752
32,5.4147453
33,72.344604
34,6.2968984
35,16.184338
36,43.17057
37,43.68481
38,3.6594045
39,4.466866
40,3.4686525
41,2.593454
42,60.685635
43,5.3537416
44,27.534521
45,20.250051
46,22.888395
47,18.974722
48,9.154529
49,17.862469
50,56.741505
51,6.968141
52,20.355646
53,4.6588945
54,8.058187
55,18.647644
56,26.296814
57,77.12088
58,6.1963553
59,11.868868
60,2.0297458
61,84.368774
62,2.1260293
63,5.1406083
64,30.378973
65,73.958694
66,92.68556
67,11.723399
68,57.99932
69,8.781752
70,16.3641
71,18.166334
72,5.808546
73,7.5005927
74,8.561813
75,18.265419
76,2.102239
77,72.200294
78,5.306344
79,22.155869
80,89.28956
81,4.4793143
82,0.61574274
83,7.4241652
84,22.9547
85,82.53697
86,5.184395
87,3.0452597
88,7.007926
89,26.708729
90,34.88037
91,72.896996
92,27.644617
93,90.313156
94,77.57194
95,44.424847
96,82.31226
97,20.622574
98,60.632324
99,9.105115
100,75.778915
101,56.159737
102,11.826969
103,4.6685414
104,2.987329
105,18.7142
106,4.705728
107,29.95383
108,73.16946
109,49.83397
110,1.6586503
111,6.19763
112,22.35636
113,3.4466817
114,56.42937
115,2.070996
116,37.152573
117,4.7108555
118,13.752956
119,80.78622
120,87.66251
121,2.8551407
122,3.546879
123,59.161446
124,29.531828
125,1.6819022
126,56.194317
127,6.9700894
128,7.3062935
129,59.5244
130,27.808975
131,24.110426
132,38.647728
133,101.12662
134,36.057117
135,1.6729994
136,14.475928
137,78.11024
138,37.120228
139,29.394234
140,51.523712
141,18.166334
142,26.969364
143,9.84059
144,8.390879
145,0.03435761
146,76.82658
147,21.859829
148,6.008995
149,68.99552
150,141.19759
151,45.693726
152,2.1400297
153,38.16894
154,14.493543
155,91.86914
156,-0.13283692
157,33.85988
158,2.9980137
159,-0.44063652
160,83.68168
161,27.907011
162,2.8977156
163,6.600045
164,2.5640142
165,8.355823
166,2.166556
167,5.7259903
168,39.584023
169,6.173757
170,5.212049
171,83.36782
172,2.89775
173,27.240667
174,38.659283
175,68.40332
176,27.704205
177,6.087721
178,5.840199
179,39.806763
180,87.42946
181,67.87054
182,81.80048
183,3.5749602
184,36.690777
185,1.7677947
186,11.85169
187,17.606623
188,63.897583
189,5.3332596
190,0.9456764
191,19.749664
192,84.85036
193,6.59845
194,81.137596
195,1.337723
196,88.79442
197,46.408665
198,56.741505
199,11.414677
200,23.99382
201,18.974722
202,3.2358828
203,1.8959025
204,10.972651
205,11.359555
206,38.95294
207,5.054382
208,40.50919
209,73.16245
210,4.1226196
211,8.6561775
212,81.89804
213,48.71011
214,115.656555
215,24.808002
216,3.6966393
217,79.956024
218,32.48262
219,17.081942
220,4.581479
221,10.660346
222,90.11366
223,14.059641
224,2.3799126
225,39.797867
226,71.34513
227,28.33248
228,106.929146
229,18.362509
230,78.47784
231,79.022316
232,2.0379868
233,4.3409204
234,9.588345
235,12.210638
236,93.136505
237,58.191906
238,3.4441705
239,24.73428
240,1.2826295
241,76.711784
242,1.9536306
243,3.5036473
244,119.98805
245,11.033164
246,81.19618
247,90.806
248,9.85692
249,5.8033967
250,-0.18107127
251,36.6224
252,74.89712
253,7.7174683
254,9.766962
255,35.69888
256,3.4875114
257,4.009528
258,3.145567
259,89.07661
260,85.98494
261,5.432779
262,123.19028
263,1.8282468
264,7.7678967
265,25.761333
266,15.966655
267,98.96909
268,28.833513
269,79.3486
270,18.69811
271,6.3402762
272,16.512194
273,26.838282
274,2.3147902
275,12.796502
276,64.08753
277,36.386864
278,27.526415
279,-2.0724418
280,11.310722
281,0.57477146
282,9.310304
283,4.259636
284,27.831316
285,4.6338196
286,32.594418
287,2.0290725
288,2.070996
289,67.8468
290,4.43292
291,1.5567223
292,53.521614
293,21.233706
294,19.950483
295,69.62763
296,50.416668
297,5.929593
298,24.722775
299,8.759401
300,95.923836
301,3.0144742
302,6.124065
303,25.242094
304,81.199844
305,16.548094
306,5.204567
307,59.47091
308,22.053976
309,91.15081
310,80.517746
311,85.61482
312,15.413146
313,36.33949
314,6.994028
315,25.769718
316,50.083363
317,17.821522
318,2.9561431
319,2.9118328
320,28.78874
321,77.85168
322,33.24163
323,13.201656
324,2.1076307
325,9.37924
326,82.026146
327,51.918808
328,9.51662
329,86.59334
330,1.672365
331,3.9169376
332,64.85007
333,2.522283
334,29.333845
335,27.30613
336,3.3339713
337,1.4261783
338,67.66778
339,43.05913
340,-1.5297254
341,55.588963
342,3.2123284
343,15.038602
344,11.801794
345,49.160786
346,16.185673
347,116.98455
348,1.5334905
349,27.850105
350,21.268612
351,58.670033
352,86.7476
353,5.808339
354,25.149359
355,18.153008
356,1.6005342
357,87.00724
358,24.846571
359,1.2667547
360,19.181091
361,99.59851
362,54.574665
363,33.741936
364,2.019261
365,69.61264
366,25.403101
367,3.644966
368,27.240667
369,80.40343
370,111.39116
371,78.29354
372,67.19929
373,76.788025
374,9.7899885
375,73.755714
376,68.303894
377,10.300561
378,6.551714
379,5.2798405
380,44.803993
381,1.6287724
382,101.79425
383,8.003204
384,76.57423
385,11.287886
386,9.860811
387,4.3424253
388,21.40146
389,28.076056
390,65.43899
391,107.559654
392,9.298994
393,0.97157997
394,47.539406
395,78.16671
396,15.651971
397,28.417656
398,37.040455
399,18.570702
400,73.958694
401,14.86326
402,86.59334
403,29.673105
404,90.25113
405,35.481983
406,3.7801578
407,7.204849
408,5.967166
409,59.018658
410,85.82788
411,28.963799
412,27.008162
413,22.92183
414,16.89416
415,114.85014
416,3.459788
417,2.4169905
418,2.5554087
419,21.358635
420,3.7647102
421,38.111256
422,73.74765
423,80.06152
424,79.33214
425,3.4777238
426,6.8265743
427,82.642044
428,3.459788
429,2.5367167
430,4.055061
431,42.09031
432,39.970325
433,2.2309313
434,15.498208
435,77.84445
436,80.96422
437,1.0686713
438,75.389366
439,66.154144
440,78.46724
441,0.2317398
442,7.2376237
443,16.047571
444,5.7325497
445,86.44111
446,2.9765584
447,4.069943
448,16.3641
449,67.374
450,64.964615
451,68.26624
452,49.633606
453,20.746706
454,82.83465
455,5.785662
456,8.352435
457,-2.2122977
458,34.68912
459,70.61516
460,82.32034
461,4.967827
462,84.211555
463,5.233535
464,8.613913
465,19.375202
466,21.89277
467,8.636006
468,13.808144
469,77.681526
470,57.99932
471,12.087104
472,116.57937
473,54.530903
474,27.642529
475,37.60034
476,22.378849
477,57.99932
478,5.3724074
479,36.517384
480,86.58543
481,1.8848907
482,27.084145
483,64.54327
484,10.493521
485,14.396458
486,52.74594
487,4.30662
488,47.307236
489,91.09526
490,49.69594
491,4.540116
492,5.2537217
493,113.30298
494,3.0972137
495,1.1883668
496,8.535271
497,83.23273
498,25.48719
499,26.37251
500,16.099312
501,3.3641255
502,8.867848
503,19.031105
504,8.051742
505,15.498208
506,15.325873
507,81.00775
508,80.59137
509,6.2403135
510,33.937454
511,11.599691
512,5.4282427
513,35.132164
514,6.7452593
515,13.229754
516,25.373554
517,1.3135929
518,4.936291
519,26.725548
520,0.4636002
521,6.808998
522,13.594675
523,78.32267
524,34.671093
525,24.618841
526,2.305296
527,25.799963
528,38.282215
529,12.313076
530,1.3331698
531,86.69762
532,10.564685
533,42.127495
534,9.5444765
535,69.36109
536,2.755338
537,5.019167
538,36.892723
539,8.158511
540,12.582534
541,76.75271
542,4.6498976
543,1.234963
544,17.81464
545,73.288895
546,5.9270496
547,8.046245
548,16.68615
549,3.4108965
550,8.061741
551,1.2948157
552,121.96461
553,2.1642854
554,3.4946263
555,90.172455
556,10.377568
557,27.084145
558,4.447131
559,15.508187
560,47.59951
561,24.57575
562,1.1017114
563,32.43419
564,13.676518
565,64.71229
566,76.74556
567,7.9684463
568,96.75169
569,15.771142
570,5.040881
571,8.5637865
572,55.718945
573,39.984573
574,77.5845
575,34.693176
576,4.6338196
577,4.158453
578,16.678
579,3.5284734
580,9.310304
581,1.6920584
582,4.1011457
583,32.51405
584,16.434301
585,3.7817311
586,35.9679
587,79.486565
588,4.6641793
589,2.3312216
590,28.416664
591,3.9971266
592,6.7386456
593,10.336081
594,65.40649
595,89.51572
596,87.959854
597,4.039997
598,17.892124
599,8.126167
600,92.79756
601,35.69888
602,29.771488
603,18.248314
604,75.10082
605,36.09397
606,19.127596
607,32.43419
608,99.61764
609,5.332109
610,102.83271
611,7.371813
612,5.019345
613,3.8715765
614,8.116746
615,87.85707
616,85.58694
617,38.991684
618,90.58026
619,29.660763
620,8.942627
621,12.526231
622,0.9314204
623,14.916135
624,29.344439
625,15.153426
626,47.28751
627,0.19004919
628,1.2245024
629,2.0355644
630,79.955185
631,72.73597
632,26.298943
633,0.86603564
634,18.571037
635,91.06786
636,14.2539625
637,78.49253
638,2.7428713
639,11.462156
640,47.584766
641,73.29693
642,36.398537
643,20.515009
644,8.512339
645,1.5114669
646,40.117584
647,19.756128
648,5.8438053
649,2.558385
650,36.6224
651,33.515694
652,74.70512
653,3.3599608
654,76.45608
655,76.728775
656,49.469147
657,2.32068
658,67.91368
659,12.652868
660,9.78366
661,85.82843
662,44.976288
663,3.106916
664,57.887646
665,89.82549
666,29.26917
667,9.57589
668,54.46737
669,18.559355
670,88.55309
671,4.0958405
672,9.502546
673,4.6671486
674,49.159676
675,4.5547857
676,3.7415144
677,41.98161
678,6.968182
679,19.451447
680,5.3987846
681,53.81427
682,49.12993
683,4.2823067
684,-0.26465523
685,14.0449
686,9.9894905
687,5.592637
688,4.121185
689,2.7928767
690,12.003634
691,86.59334
692,20.436766
693,26.20902
694,6.887284
695,31.997707
696,19.749664
697,69.019165
698,31.059525
699,13.728197
700,45.439156
701,2.681049
702,26.07318
703,64.81824
704,7.0979233
705,82.92261
706,54.418266
707,5.243198
708,9.426558
709,7.6288757
710,85.94483
711,26.811062
712,4.7483277
713,22.377432
714,7.0516663
715,92.36924
716,5.1682673
717,37.081604
718,25.242094
719,76.17526
720,44.34005
721,88.147736
722,12.832132
723,67.973755
724,2.01983
725,25.786198
726,77.049225
727,43.961884
728,53.695503
729,22.687315
730,91.09526
731,2.8248065
732,18.548506
733,78.96211
734,12.585262
735,2.6010718
736,40.52102
737,88.34056
738,23.291384
739,2.0361166
740,7.055821
741,67.2986
742,80.35458
743,13.380909
744,79.89131
745,3.7240064
746,95.95902
747,28.50705
748,91.31568
749,23.689297
750,2.9546623
751,5.541607
752,62.14217
753,66.974045
754,3.4557228
755,1.1810275
756,22.239607
757,71.28204
758,1.9915287
759,70.59367
760,44.138954
761,4.358741
762,16.727493
763,2.0491943
764,2.7763066
765,88.72602
766,35.481983
767,21.440382
768,48.572365
769,14.857044
770,101.92891
771,22.181772
772,82.59568
773,55.91752
774,36.988297
775,88.817505
776,3.3616881
777,24.30991
778,33.957115
779,2.195366
780,24.79542
781,7.162348
782,6.5130687
783,8.646312
784,7.779203
785,47.45509
786,124.7356
787,4.021743
788,64.27879
789,28.584478
790,9.004791
791,9.337607
792,84.67083
793,3.265844
794,77.20035
795,82.35456
796,84.96492
797,9.5444765
798,25.609474
799,42.455727
800,53.832703
801,107.282875
802,91.20113
803,27.842426
804,8.352435
805,76.45608
806,17.701145
807,69.5464
808,89.49345
809,49.177372
810,5.118291
811,48.917755
812,12.6292715
813,94.102745
814,-0.18107127
815,17.634426
816,9.664358
817,56.97821
818,62.948986
819,76.406555
820,5.8883643
821,9.51662
822,2.2995641
823,75.64585
824,59.815105
825,97.98435
826,57.99932
827,6.057653
828,27.443827
829,3.3527014
830,3.546879
831,10.548461
832,12.41307
833,69.99365
834,35.603542
835,4.616131
836,78.56024
837,17.823898
838,87.00724
839,3.3697205
840,15.325873
841,2.4857314
842,13.064096
843,6.1411247
844,42.33971
845,23.2213
846,75.74408
847,1.1158874
848,15.084382
849,35.28566
850,89.44245
851,10.011811
852,115.282486
853,13.400367
854,9.902373
855,6.124065
856,15.710205
857,4.2133203
858,58.450768
859,117.15914
860,10.291264
861,104.17747
862,31.515356
863,46.87332
864,5.6564355
865,5.4790134
866,32.36004
867,31.189487
868,116.57937
869,51.829086
870,4.4270043
871,63.68434
872,57.872772
873,17.561333
874,35.089897
875,3.2190557
876,11.362367
877,69.881676
878,2.916388
879,89.00483
880,1.6915404
881,27.932583
882,9.217293
883,3.8870254
884,2.1676054
885,35.15086
886,86.32838
887,81.296646
888,14.66779
889,22.106745
890,89.51572
891,27.991226
892,56.91463
893,5.2910957
894,41.80251
895,5.731008
896,36.06022
897,3.5390205
898,68.51302
899,2.8988824
900,6.9890614
901,6.11018
902,19.127596
903,9.339443
904,34.81496
905,4.9946
906,17.516094
907,63.734795
908,72.06568
909,4.959383
910,129.48047
911,71.89869
912,1.9536306
913,17.509922
914,62.29712
915,19.06256
916,4.065986
917,0.4068475
918,4.068586
919,83.20857
920,45.271507
921,87.97898
922,63.60073
923,50.57527
924,4.137816
925,12.104814
926,39.751377
927,86.09661
928,8.576722
929,22.710659
930,10.237486
931,2.0324407
932,36.8719
933,2.25478
934,79.32727
935,28.00689
936,41.694336
937,12.765928
938,44.263134
939,74.70495
940,12.268315
941,15.498208
942,2.9049568
943,93.87063
944,7.26757
945,22.25068
946,18.157661
947,4.6995406
948,88.3039
949,2.0281956
950,1.7053959
951,50.453136
952,11.785137
953,67.98031
954,5.630238
955,6.565931
956,46.959003
957,4.2838125
958,69.14894
959,92.37849
960,26.20902
961,17.079336
962,3.728198
963,95.0955
964,79.77993
965,83.7707
966,58.21793
967,61.084
968,5.18109
969,8.113288
970,4.8803544
971,74.13164
972,6.808998
973,64.27879
974,53.22245
975,5.9358106
976,16.320332
977,15.492897
978,54.471893
979,11.849976
980,9.366405
981,87.502174
982,6.2661157
983,2.2573383
984,0.82139766
985,50.90516
986,60.93352
987,73.958694
988,71.35311
989,112.15435
990,2.5773036
991,1.7177014
992,4.5252414
993,9.032288
994,8.441467
995,81.46998
996,124.45574
997,91.09526
998,0.5282746
999,82.95593
1000,4.634748
1001,25.465805
1002,70.09809
1003,9.502546
1004,88.6849
1005,18.261904
1006,34.681705
1007,7.822103
1008,26.456358
1009,24.29887
1010,3.0147157
1011,49.40213
1012,118.54666
1013,33.85988
1014,3.7240064
1015,114.32845
1016,47.48492
1017,114.785324
1018,4.53893
1019,4.3203464
1020,2.2762213
1021,13.423123
1022,34.74053
1023,26.680405
1024,5.3443522
1025,5.1865945
1026,39.868893
1027,90.92803
1028,55.332417
1029,7.980646
1030,58.330296
1031,54.401962
1032,13.787251
1033,113.74531
1034,50.507877
1035,48.297173
1036,31.876635
1037,2.8805609
1038,43.444706
1039,5.5541806
1040,14.093003
1041,57.99932
1042,13.676518
1043,73.548485
1044,5.602646
1045,6.9365964
1046,27.1168
1047,105.98371
1048,10.59829
1049,17.867168
1050,3.5711915
1051,5.2100544
1052,4.947954
1053,57.81956
1054,27.785767
1055,81.89804
1056,34.542473
1057,102.83271
1058,7.9619126
1059,41.01256
1060,25.891033
1061,28.003357
1062,16.72482
1063,38.807426
1064,1.4181231
1065,75.25631
1066,19.472586
1067,91.09526
1068,52.50424
1069,5.0075583
1070,92.21007
1071,52.291576
1072,6.0915775
1073,8.388328
1074,28.33248
1075,5.230223
1076,10.494276
1077,12.12613
1078,0.8650372
1079,84.211555
1080,88.518456
1081,4.230812
1082,36.6224
1083,5.9270496
1084,127.54961
1085,3.244461
1086,16.53067
1087,24.723265
1088,112.51581
1089,9.627915
1090,18.746643
1091,19.127596
1092,16.79677
1093,-1.308121
1094,89.3015
1095,19.50536
1096,89.51572
1097,85.58694
1098,8.081856
1099,4.967827
1100,92.34383
1101,3.9411786
1102,27.443827
1103,86.59334
1104,-1.847814
1105,4.1011114
1106,5.923376
1107,72.787346
1108,5.422567
1109,36.97084
1110,75.775734
1111,0.3418068
1112,3.1453207
1113,42.539776
1114,4.969472
1115,61.79923
1116,59.828526
1117,129.44992
1118,36.871204
1119,71.11519
1120,5.682775
1121,13.663897
1122,2.8264232
1123,3.2253196
1124,4.7474875
1125,77.73391
1126,29.571342
1127,18.200539
1128,14.83185
1129,64.271095
1130,80.333145
1131,2.7663321
1132,11.253345
1133,70.92162
1134,7.757652
1135,5.317708
1136,110.63203
1137,17.892124
1138,75.4473
1139,52.477962
1140,74.970276
1141,1.6218427
1142,33.85988
1143,16.03795
1144,4.3673015
1145,3.9914854
1146,25.196383
1147,0.6069084
1148,24.110489
1149,12.446909
1150,16.778843
1151,5.81993
1152,54.29525
1153,86.88877
1154,12.104564
1155,24.113222
1156,66.6021
1157,51.05223
1158,80.40068
1159,17.33035
1160,25.149359
1161,82.76287
1162,56.33269
1163,77.28817
1164,5.466928
1165,11.304786
1166,3.459788
1167,108.631874
1168,8.662482
1169,5.0850296
1170,23.85066
1171,85.97688
1172,49.063763
1173,3.4697628
1174,3.2742696
1175,70.486786
1176,51.59616
1177,7.760516
1178,72.644485
1179,33.58085
1180,16.124184
1181,4.8367195
1182,23.870758
1183,80.57621
1184,2.2169068
1185,80.975494
1186,9.0727625
1187,3.925639
1188,17.181715
1189,92.25314
1190,7.19336
1191,4.283873
1192,8.525321
1193,77.85894
1194,89.83244
1195,70.04415
1196,8.8350315
1197,6.254191
1198,1.851732
1199,9.165393
1200,12.251913
1201,29.390856
1202,50.678833
1203,90.172455
1204,35.427567
1205,26.007597
1206,32.878643
1207,7.9347525
1208,79.79316
1209,27.850105
1210,3.6185768
1211,1.5501772
1212,86.59334
1213,6.566134
1214,18.808395
1215,7.2093077
1216,30.316246
1217,108.005554
1218,86.31594
1219,73.94482
1220,2.317397
1221,113.6948
1222,89.38499
1223,47.550903
1224,19.07805
1225,2.5852911
1226,13.238689
1227,4.270354
1228,5.8031936
1229,36.655823
1230,22.782814
1231,21.152077
1232,19.539915
1233,19.473133
1234,81.55419
1235,47.336052
1236,88.650505
1237,93.667274
1238,2.9561431
1239,80.6954
1240,15.660198
1241,20.357834
1242,34.542473
1243,11.255268
1244,49.177372
1245,6.769728
1246,3.4324481
1247,38.779686
1248,116.23051
1249,4.9423223
1250,33.932735
1251,7.2024794
1252,1.4633031
1253,46.396656
1254,70.52428
1255,6.255947
1256,63.528137
1257,49.08993
1258,92.04465
1259,27.499367
1260,-1.0648658
1261,67.34584
1262,75.52312
1263,5.4008594
1264,79.022316
1265,35.403378
1266,17.401978
1267,15.636648
1268,11.276248
1269,61.372593
1270,23.017763
1271,63.957024
1272,3.9434438
1273,17.24573
1274,22.736364
1275,10.03223
1276,69.53254
1277,81.49287
1278,6.3397574
1279,27.636404
1280,92.37849
1281,2.375989
1282,23.202782
1283,4.083726
1284,2.195366
1285,13.007114
1286,11.229667
1287,94.98477
1288,-1.7717462
1289,4.419638
1290,35.182896
1291,25.819313
1292,0.97998786
1293,73.36501
1294,4.188177
1295,3.5595064
1296,86.59334
1297,57.123196
1298,35.155586
1299,75.85971
1300,60.305046
1301,42.13936
1302,3.9635036
1303,3.9643214
1304,7.697441
1305,1.4224577
1306,89.68931
1307,30.53212
1308,1.199123
1309,71.8445
1310,0.58721656
1311,36.629646
1312,37.345276
1313,4.0011888
1314,38.795094
1315,82.61719
1316,14.647311
1317,4.352357
1318,58.053715
1319,44.643124
1320,3.931753
1321,2.0747144
1322,1.784198
1323,21.497921
1324,8.701405
1325,2.8706353
1326,37.705025
1327,7.8857474
1328,11.19534
1329,13.007531
1330,84.698654
1331,55.63772
1332,4.291419
1333,90.33992
1334,1.8780702
1335,113.033936
1336,11.984055
1337,3.7160788
1338,59.00674
1339,57.131557
1340,87.959854
1341,10.515675
1342,19.749664
1343,33.714077
1344,4.3544803
1345,0.6228449
1346,26.40467
1347,14.475928
1348,6.636219
1349,81.19618
1350,75.30511
1351,15.498208
1352,3.1749532
1353,8.009129
1354,67.66778
1355,7.956717
1356,4.055156
1357,8.074025
1358,15.908945
1359,3.3527014
1360,3.4412699
1361,13.361391
1362,5.2822237
1363,10.062868
1364,12.624484
1365,4.697555
1366,31.496645
1367,34.152206
1368,61.941856
1369,92.378044
1370,5.129843
1371,8.646312
1372,81.020546
1373,1.2927433
1374,9.125231
1375,20.319796
1376,1.1276469
1377,-1.5267178
1378,22.136013
1379,39.01822
1380,-0.2756885
1381,2.728315
1382,17.85361
1383,3.9990783
1384,5.2669816
1385,2.1487343
1386,1.6369994
1387,3.4166362
1388,1.5845025
1389,79.022316
1390,33.778835
1391,36.6224
1392,72.3086
1393,88.85942
1394,26.922358
1395,10.3139105
1396,0.3061944
1397,6.826319
1398,4.61042
1399,12.937966
1400,6.2589407
1401,11.813152
1402,14.857044
1403,2.4302337
1404,3.3349402
1405,31.852047
1406,44.4575
1407,2.2576115
1408,11.092878
1409,107.282875
1410,2.6304648
1411,3.158079
1412,7.1232576
1413,2.6211069
1414,7.367736
1415,0.42953262
1416,111.019295
1417,78.71985
1418,10.951719
1419,53.245934
1420,88.06772
1421,22.772175
1422,78.47077
1423,18.430702
1424,104.16431
1425,44.22112
1426,86.7262
1427,44.432938
1428,6.4011383
1429,73.505615
1430,13.429137
1431,17.411081
1432,5.4264565
1433,3.235362
1434,90.44354
1435,56.70866
1436,64.039986
1437,11.601011
1438,56.53715
1439,3.8246005
1440,57.99932
1441,10.896616
1442,24.806734
1443,14.849761
1444,75.59179
1445,6.255947
1446,68.982346
1447,3.7059674
1448,90.427574
1449,86.02998
1450,25.149359
1451,79.45402
1452,12.587148
1453,4.1568756
1454,1.9384576
1455,71.2531
1456,54.78718
1457,17.042892
1458,31.500786
1459,4.2300076
1460,89.43408
1461,98.340485
1462,98.65458
1463,4.3182974
1464,32.93927
1465,6.6980495
1466,11.239971
1467,55.71879
1468,21.065754
1469,30.468922
1470,23.152334
