index,critical_temp
1471,17.77159
1472,76.45608
1473,25.595055
1474,22.686872
1475,73.54896
1476,75.99647
1477,39.868893
1478,98.35055
1479,2.603031
1480,73.77632
1481,26.708729
1482,7.0987606
1483,82.57263
1484,0.24791647
1485,74.25189
1486,47.599922
1487,11.906635
1488,29.374937
1489,73.959366
1490,10.663458
1491,5.0710115
1492,118.079865
1493,91.97603
1494,20.355646
1495,82.37786
1496,5.2972
1497,77.04863
1498,1.1247389
1499,30.600132
1500,4.088318
1501,30.412369
1502,24.696291
1503,38.71613
1504,69.4524
1505,30.556108
1506,56.660305
1507,2.6049664
1508,6.11018
1509,2.5670571
1510,12.641429
1511,31.118412
1512,7.2112193
1513,16.986712
1514,22.241018
1515,16.613295
1516,19.23426
1517,17.900736
1518,-0.4495739
1519,3.6475275
1520,74.55054
1521,3.6561866
1522,8.352435
1523,3.4269636
1524,19.174093
1525,33.627487
1526,15.459823
1527,63.211884
1528,39.55537
1529,86.59334
1530,5.998591
1531,2.0639877
1532,0.3781474
1533,13.553575
1534,55.550426
1535,10.009034
1536,3.2350285
1537,8.726748
1538,37.725384
1539,2.9345329
1540,1.1556886
1541,33.218246
1542,7.1441374
1543,72.24031
1544,5.743582
1545,11.761378
1546,69.72248
1547,43.135628
1548,91.46563
1549,77.04863
1550,51.201496
1551,76.89995
1552,6.0152373
1553,6.6077337
1554,29.279074
1555,-2.9372287
1556,5.967692
1557,31.202724
1558,10.72181
1559,8.158511
1560,10.30475
1561,77.167816
1562,50.233833
1563,92.25314
1564,79.3817
1565,16.464115
1566,88.46274
1567,21.89277
1568,24.825006
1569,89.23622
1570,4.5996494
1571,114.90753
1572,3.060988
1573,8.902271
1574,44.34005
1575,10.027606
1576,114.40015
1577,49.338627
1578,21.440382
1579,22.372114
1580,38.111256
1581,4.1012163
1582,59.32887
1583,1.2400753
1584,46.72952
1585,-0.6090184
1586,113.11697
1587,91.20113
1588,65.48324
1589,107.06474
1590,36.690777
1591,3.6676612
1592,55.835743
1593,48.375626
1594,60.3704
1595,8.794225
1596,16.68697
1597,4.7672977
1598,58.872562
1599,62.450916
1600,8.3228855
1601,23.676344
1602,1.1954511
1603,112.216095
1604,4.0011888
1605,21.205652
1606,52.726795
1607,0.99044997
1608,110.97269
1609,27.557985
1610,82.180695
1611,91.20113
1612,67.75244
1613,116.32829
1614,1.8671494
1615,86.22051
1616,44.206795
1617,41.0086
1618,74.76627
1619,35.28566
1620,-0.29354072
1621,0.5282746
1622,42.85743
1623,2.9119258
1624,0.7566942
1625,57.213955
1626,1.2675515
1627,25.74202
1628,26.56064
1629,81.89804
1630,36.072826
1631,86.59334
1632,44.40483
1633,6.002195
1634,5.7668557
1635,2.7358258
1636,5.7115173
1637,85.95175
1638,27.375233
1639,88.38313
1640,26.74048
1641,98.01317
1642,2.0432994
1643,114.13341
1644,5.173932
1645,94.119865
1646,0.6507295
1647,21.268612
1648,112.65067
1649,3.708529
1650,3.089249
1651,21.527021
1652,85.31507
1653,18.229588
1654,3.0530772
1655,3.751424
1656,18.382168
1657,64.49613
1658,0.6451763
1659,112.15435
1660,-0.14839299
1661,76.45608
1662,3.544284
1663,20.744894
1664,3.1030533
1665,5.8909187
1666,14.857044
1667,25.754742
1668,48.20934
1669,88.41253
1670,64.12715
1671,1.9117037
1672,81.84126
1673,37.61842
1674,13.990239
1675,79.022316
1676,10.469396
1677,4.1011457
1678,30.81326
1679,7.217888
1680,88.55309
1681,3.6931615
1682,4.02534
1683,88.20288
1684,24.999718
1685,25.254406
1686,0.10649916
1687,10.828002
1688,35.366325
1689,3.819232
1690,21.271885
1691,90.22236
1692,7.0016203
1693,1.0734036
1694,4.6164
1695,61.71556
1696,80.167564
1697,7.6216087
1698,92.25314
1699,1.4382201
1700,83.15163
1701,2.746434
1702,57.151623
1703,49.0941
1704,24.114113
1705,5.315196
1706,82.43966
1707,49.503956
1708,88.25341
1709,76.003296
1710,32.61463
1711,4.3378115
1712,6.028963
1713,4.9358983
1714,17.77159
1715,42.80623
1716,76.45608
1717,106.094025
1718,6.469234
1719,68.529526
1720,22.344881
1721,77.82645
1722,10.704441
1723,2.8706353
1724,7.693829
1725,70.49779
1726,113.81891
1727,67.79014
1728,27.642529
1729,79.022316
1730,57.477127
1731,121.06291
1732,4.0972414
1733,48.699364
1734,25.196383
1735,32.728638
1736,6.3764358
1737,17.760574
1738,40.214867
1739,2.8805609
1740,0.494301
1741,1.2977786
1742,55.71879
1743,48.185295
1744,25.568697
1745,1.4261783
1746,0.4336395
1747,3.459788
1748,17.910046
1749,34.72564
1750,3.333075
1751,0.66527975
1752,7.5601397
1753,7.1041636
1754,115.4155
1755,8.207594
1756,3.2513795
1757,0.6228449
1758,68.18521
1759,14.339233
1760,4.4675393
1761,11.888932
1762,-4.507465
1763,40.039917
1764,26.680405
1765,0.2806983
1766,82.45226
1767,57.99932
1768,47.621513
1769,79.98706
1770,9.568293
1771,8.1869335
1772,74.92205
1773,61.50938
1774,3.98536
1775,7.5448966
1776,89.83175
1777,61.90774
1778,63.780277
1779,26.82513
1780,58.87742
1781,11.950549
1782,33.741936
1783,11.462156
1784,50.97828
1785,14.924346
1786,1.0788342
1787,68.7705
1788,63.340694
1789,1.7557
1790,82.2797
1791,81.02577
1792,5.8033967
1793,78.836845
1794,10.688458
1795,6.081248
1796,11.3518915
1797,32.09528
1798,42.348328
1799,4.531329
1800,4.978365
1801,20.355646
1802,38.44857
1803,33.85988
1804,16.940104
1805,2.8939857
1806,17.411081
1807,4.227684
1808,5.81993
1809,4.0568852
1810,76.52272
1811,84.82486
1812,1.0273066
1813,5.421461
1814,32.43419
1815,3.4635642
1816,17.169493
1817,90.35012
1818,35.32244
1819,18.587122
1820,41.44546
1821,65.646065
1822,13.430084
1823,-0.26380515
1824,10.868513
1825,18.43212
1826,54.88988
1827,61.25355
1828,76.17526
1829,0.2368121
1830,88.06772
1831,62.69612
1832,72.1755
1833,4.02678
1834,0.7773314
1835,1.8643521
1836,81.56986
1837,7.890298
1838,90.93683
1839,18.985027
1840,77.689095
1841,115.66007
1842,69.36109
1843,7.007926
1844,22.398357
1845,86.59334
1846,33.69155
1847,36.6224
1848,3.618896
1849,4.9946
1850,0.05109485
1851,116.57937
1852,1.6308042
1853,1.9102093
1854,42.903797
1855,48.58601
1856,16.065912
1857,85.43816
1858,87.3156
1859,22.176338
1860,25.878496
1861,19.01992
1862,4.782456
1863,68.81007
1864,26.955698
1865,11.817739
1866,118.17646
1867,21.98353
1868,1.9102093
1869,4.156122
1870,9.046032
1871,103.83848
1872,25.254406
1873,93.13519
1874,48.185295
1875,36.431114
1876,7.33242
1877,115.282486
1878,6.666169
1879,79.83356
1880,59.850258
1881,132.9914
1882,4.300381
1883,27.220118
1884,79.33415
1885,67.526436
1886,7.3187757
1887,12.608978
1888,29.125822
1889,5.9270496
1890,88.55309
1891,44.640224
1892,5.8033967
1893,10.460898
1894,28.518661
1895,64.15794
1896,4.487935
1897,6.0915775
1898,10.422058
1899,3.1595469
1900,17.430838
1901,19.749664
1902,5.987702
1903,10.860664
1904,13.321615
1905,37.939472
1906,77.06302
1907,15.219352
1908,73.08314
1909,28.1713
1910,23.848427
1911,8.605669
1912,3.6742094
1913,0.24495499
1914,81.07658
1915,113.30288
1916,43.223633
1917,29.775892
1918,64.8608
1919,26.868298
1920,5.016868
1921,31.297
1922,9.691965
1923,-5.0966783
1924,1.7085675
1925,63.061207
1926,82.31226
1927,7.353892
1928,28.153675
1929,3.3339713
1930,1.2038774
1931,22.088108
1932,0.47094908
1933,2.7504997
1934,8.390879
1935,7.9176397
1936,58.5487
1937,104.17747
1938,78.57892
1939,73.96562
1940,56.439266
1941,76.45608
1942,10.919623
1943,34.177086
1944,14.115428
1945,12.116829
1946,4.0409403
1947,5.315196
1948,3.8543327
1949,1.0456709
1950,36.45639
1951,1.0218723
1952,7.2827888
1953,5.4803214
1954,11.212689
1955,21.636654
1956,79.26005
1957,5.180515
1958,2.8835108
1959,73.15983
1960,21.629374
1961,14.352349
1962,19.610722
1963,88.41253
1964,25.682604
1965,4.6042
1966,57.161205
1967,5.6928854
1968,7.3085213
1969,6.8898315
1970,4.616131
1971,40.224667
1972,63.553253
1973,82.60888
1974,10.160978
1975,62.01712
1976,25.418789
1977,23.347458
1978,18.018501
1979,4.968683
1980,60.266132
1981,8.870842
1982,28.680285
1983,0.79762334
1984,67.2986
1985,42.539776
1986,79.022316
1987,49.65318
1988,3.459788
1989,13.83246
1990,81.16119
1991,90.02526
1992,5.231459
1993,108.00186
1994,85.91772
1995,2.1382546
1996,18.489708
1997,68.44857
1998,27.686003
1999,36.6224
2000,9.044746
2001,20.40949
2002,83.64212
2003,36.6224
2004,1.9102093
2005,87.285965
2006,9.879398
2007,8.2001295
2008,3.9169376
2009,22.118134
2010,79.95759
2011,9.23818
2012,49.301422
2013,3.0433211
2014,65.447174
2015,25.055767
2016,58.276833
2017,58.615932
2018,101.26065
2019,37.029583
2020,32.01939
2021,18.19489
2022,18.974722
2023,80.93695
2024,24.509974
2025,15.459823
2026,91.63598
2027,24.43206
2028,7.967121
2029,95.15182
2030,8.490207
2031,0.8132654
2032,20.265179
2033,77.62297
2034,119.04788
2035,86.59334
2036,6.4551997
2037,15.219352
2038,54.27637
2039,9.609695
2040,7.371813
2041,0.9197248
2042,29.000196
2043,79.79316
2044,85.36404
2045,29.660763
2046,3.0695326
2047,26.068752
2048,111.13125
2049,8.659218
2050,33.85988
2051,6.9132385
2052,65.598915
2053,16.160593
2054,4.099155
2055,30.099236
2056,61.73857
2057,70.60828
2058,2.1976311
2059,9.91844
2060,83.29528
2061,1.965766
2062,78.42455
2063,78.625984
2064,57.04138
2065,91.15081
2066,24.990486
2067,90.22236
2068,2.2732658
2069,21.497921
2070,5.712727
2071,90.02526
2072,3.6490111
2073,80.6954
2074,3.6929958
2075,3.4718778
2076,31.70505
2077,11.369528
2078,6.3210225
2079,113.7327
2080,3.6291218
2081,81.63494
2082,83.17159
2083,59.49994
2084,58.450768
2085,2.0616584
2086,91.31568
2087,87.42946
2088,86.470406
2089,128.5791
2090,5.5988784
2091,8.987526
2092,53.922165
2093,19.109268
2094,6.047376
2095,3.3527014
2096,4.0813317
2097,31.867546
2098,93.60034
2099,10.161479
2100,2.9489954
2101,4.616131
2102,46.029922
2103,91.84361
2104,3.2875164
2105,4.5760293
2106,74.0243
2107,18.076397
2108,20.541
2109,-0.7456625
2110,4.4526324
2111,15.35344
2112,11.596546
2113,15.459823
2114,0.7715327
2115,7.4462194
2116,7.693829
2117,31.118412
2118,92.2641
2119,84.3696
2120,20.650743
2121,66.25501
2122,11.617042
2123,74.67868
2124,-0.4941511
2125,83.745895
2126,20.867706
2127,57.154377
2128,3.0903797
2129,78.548195
2130,35.126923
2131,29.070595
2132,13.510952
2133,75.35361
2134,24.900108
2135,1.4474058
2136,11.633152
2137,6.4280577
2138,-3.1424954
2139,9.358285
2140,79.022316
2141,4.76031
2142,8.022443
2143,83.88659
2144,86.53097
2145,90.633766
2146,7.394865
2147,54.95309
2148,36.081215
2149,33.028248
2150,6.5258756
2151,21.641064
2152,61.320908
2153,9.766962
2154,65.43899
2155,67.973755
2156,64.71816
2157,32.52422
2158,8.701405
2159,23.225372
2160,26.915575
2161,63.734795
2162,26.882723
2163,29.673002
2164,27.989586
2165,0.6507295
2166,80.98711
2167,5.243198
2168,10.624565
2169,86.59334
2170,124.45574
2171,24.699114
2172,0.4068475
2173,82.517334
2174,74.83527
2175,2.7353203
2176,15.056554
2177,14.812483
2178,1.0522823
2179,49.86204
2180,81.19618
2181,5.987702
2182,64.98476
2183,3.9990783
2184,91.69751
2185,106.36844
2186,100.19909
2187,88.60154
2188,68.35325
2189,25.747772
2190,3.768344
2191,81.47204
2192,4.222345
2193,70.90452
2194,3.7916143
2195,17.795834
2196,19.539915
2197,25.292631
2198,2.3109772
2199,4.4739757
2200,6.8883247
2201,6.0867386
2202,18.29193
2203,23.259706
2204,84.39689
2205,128.5791
2206,64.27879
2207,63.186832
2208,1.5350049
2209,24.349573
2210,36.6224
2211,33.778835
2212,10.615729
2213,3.8181407
2214,27.22572
2215,79.77382
2216,2.739382
2217,23.038599
2218,68.431076
2219,64.89978
2220,60.7957
2221,16.55489
2222,6.6077337
2223,6.728159
2224,16.080713
2225,2.626927
2226,-1.0661463
2227,70.20055
2228,18.388594
2229,63.55448
2230,65.20939
2231,25.861084
2232,71.88078
2233,64.80565
2234,79.590485
2235,127.92898
2236,1.5249684
2237,80.20929
2238,3.9330761
2239,9.515783
2240,24.81622
2241,1.3994447
2242,77.85303
2243,24.484997
2244,-0.9487047
2245,94.3293
2246,7.2787757
2247,5.304465
2248,68.09126
2249,1.8315521
2250,4.088318
2251,17.169493
2252,56.876656
2253,10.050544
2254,74.103615
2255,83.28481
2256,0.68998116
2257,57.99932
2258,1.3598565
2259,40.34689
2260,16.355452
2261,1.1561278
2262,71.22875
2263,15.281299
2264,15.459823
2265,9.078105
2266,84.389015
2267,34.663586
2268,23.032495
2269,4.487935
2270,13.148911
2271,0.617704
2272,6.4294934
2273,24.53251
2274,109.66074
2275,33.741936
2276,23.428297
2277,33.991543
2278,66.24637
2279,9.223467
2280,13.832128
2281,36.325596
2282,4.0686035
2283,28.42522
2284,77.73716
2285,19.478708
2286,104.65716
2287,86.722946
2288,4.0245557
2289,54.242146
2290,49.618473
2291,80.67085
2292,66.78158
2293,1.3228482
2294,28.983637
2295,18.89538
2296,3.9137735
2297,65.3556
2298,8.507115
2299,56.33269
2300,0.3418068
2301,34.542473
2302,82.01336
2303,48.185295
2304,3.0251586
2305,2.062862
2306,6.554674
2307,8.450095
2308,74.9072
2309,23.194857
2310,7.9037733
2311,26.763725
2312,73.94351
2313,1.708152
2314,10.726943
2315,3.1873586
2316,33.220516
2317,14.690506
2318,18.595594
2319,10.122911
2320,44.360237
2321,18.545729
2322,92.25314
2323,86.59334
2324,49.19814
2325,3.5740755
2326,20.403643
2327,6.1871324
2328,3.4028783
2329,30.316246
2330,2.4928474
2331,19.057772
2332,23.313246
2333,100.53376
2334,5.825254
2335,36.20449
2336,2.3048763
2337,67.85944
2338,5.987702
2339,5.0446157
2340,26.680405
2341,79.022316
2342,12.028959
2343,-1.2961915
2344,10.573596
2345,4.640703
2346,120.52584
2347,66.1705
2348,89.97277
2349,37.849796
2350,34.542473
2351,7.887106
2352,25.147259
2353,3.7705915
2354,2.2137473
2355,100.754105
2356,0.9527133
2357,0.29688945
2358,25.3987
2359,40.43445
2360,7.3129745
2361,13.423993
2362,10.218299
2363,9.997761
2364,2.9247391
2365,35.98337
2366,7.907102
2367,6.2146583
2368,33.889233
2369,89.51572
2370,108.049194
2371,4.159151
2372,24.652561
2373,68.87122
2374,73.7411
2375,19.192707
2376,15.293311
2377,2.9480672
2378,5.779708
2379,103.83848
2380,0.3781474
2381,124.45574
2382,10.3684635
2383,1.4561465
2384,34.8802
2385,5.0479617
2386,83.09266
2387,25.42116
2388,3.6886268
2389,6.1679893
2390,1.8959025
2391,67.973755
2392,3.8810213
2393,24.147163
2394,3.7537959
2395,79.72718
2396,20.36489
2397,60.369694
2398,82.1438
2399,38.111256
2400,80.77018
2401,12.175091
2402,70.2559
2403,49.901375
2404,5.0726624
2405,4.624385
2406,1.4224577
2407,87.783104
2408,6.226427
2409,12.057947
2410,88.91516
2411,1.165967
2412,17.461596
2413,8.776879
2414,-1.2641487
2415,2.6446934
2416,67.62964
2417,5.6008067
2418,104.13459
2419,13.0239
2420,6.6077337
2421,79.022316
2422,79.71619
2423,65.63286
2424,2.89775
2425,11.320932
2426,6.470904
2427,8.822746
2428,13.169708
2429,68.29156
2430,31.684551
2431,12.449119
2432,79.85094
2433,3.9827218
2434,13.380909
2435,56.726665
2436,71.23628
2437,18.713993
2438,12.003634
2439,8.4486065
2440,78.46678
2441,113.954254
2442,74.572464
2443,108.41534
2444,116.57937
2445,74.92205
2446,43.605137
2447,7.607943
2448,85.91772
2449,37.09385
2450,28.708735
2451,102.83271
2452,23.393467
2453,7.0072417
2454,3.8246005
2455,11.143655
2456,13.787251
2457,33.63302
2458,1.2787714
2459,39.70545
2460,4.541762
2461,80.37972
2462,14.307561
2463,10.704762
2464,5.180515
2465,18.62397
2466,77.04863
2467,41.534004
2468,3.4069939
2469,19.73636
2470,35.2161
2471,16.763266
2472,44.71377
2473,17.872156
2474,1.4258089
2475,84.07348
2476,17.121593
2477,63.308186
2478,4.5547857
2479,11.7084
2480,8.336587
2481,89.51572
2482,81.54431
2483,1.0151443
2484,115.75241
2485,4.953462
2486,58.102634
2487,0.5282746
2488,15.362047
2489,19.07805
2490,35.770542
2491,37.750492
2492,35.006542
2493,22.41793
2494,58.47028
2495,9.426783
2496,33.935356
2497,108.61182
2498,96.924225
2499,26.868298
2500,15.474777
2501,17.743797
2502,7.4615383
2503,113.29065
2504,117.830475
2505,86.21844
2506,90.245186
2507,3.442122
2508,28.95984
2509,8.588514
2510,43.47129
2511,2.6267176
2512,10.278085
2513,8.252689
2514,60.396885
2515,73.37208
2516,43.39253
2517,84.211555
2518,71.7038
2519,2.5769718
2520,30.957436
2521,24.57575
2522,3.8660212
2523,85.31507
2524,21.57788
2525,86.722946
2526,87.17723
2527,16.572836
2528,5.818138
2529,72.69874
2530,2.019261
2531,-4.507465
2532,10.768235
2533,5.2225194
2534,81.89804
2535,46.24038
2536,8.430015
2537,8.777259
2538,107.06474
2539,14.330658
2540,67.38153
2541,28.60981
2542,26.37251
2543,7.0139427
2544,27.473103
2545,7.2185264
2546,25.557281
2547,-1.0871685
2548,79.022316
2549,76.33959
2550,6.612903
2551,18.153008
2552,68.88519
2553,4.118319
2554,3.4730952
2555,24.922512
2556,5.0515475
2557,5.6703715
2558,2.6994534
2559,3.8857784
2560,35.64389
2561,28.928547
2562,28.37429
2563,18.28609
2564,14.9426775
2565,0.7528505
2566,33.115833
2567,-2.2915664
2568,10.749941
2569,1.7180566
2570,8.202325
2571,80.965546
2572,2.9384284
2573,108.04482
2574,42.673103
2575,-0.81481165
2576,40.604115
2577,-6.430448
2578,1.9141737
2579,86.59334
2580,56.83791
2581,6.3076663
2582,3.2123284
2583,10.245078
2584,15.972396
2585,81.5567
2586,59.819324
2587,3.6476395
2588,59.461597
2589,10.376681
2590,52.20421
2591,7.2703776
2592,27.039967
2593,83.223305
2594,15.92954
2595,27.823153
2596,17.246376
2597,2.564013
2598,22.788172
2599,83.68292
2600,64.00525
2601,4.071703
2602,-1.0381606
2603,9.31558
2604,9.526889
2605,2.393432
2606,14.766581
2607,16.210619
2608,79.29629
2609,17.823898
2610,3.871523
2611,88.08592
2612,15.459823
2613,26.397915
2614,0.6894177
2615,4.0011888
2616,25.861084
2617,44.883812
2618,130.9178
2619,20.202044
2620,81.92771
2621,5.8033967
2622,7.3533645
2623,81.05281
2624,27.77573
2625,3.725419
2626,52.641888
2627,73.51336
2628,39.553482
2629,27.443827
2630,11.800871
2631,113.19999
2632,8.058592
2633,24.188969
2634,39.53521
2635,27.992023
2636,16.240791
2637,2.5806675
2638,94.090195
2639,74.42694
2640,7.7326837
2641,-0.36792886
2642,62.729122
2643,43.007053
2644,31.969809
2645,19.749664
2646,2.5773036
2647,-0.041985527
2648,54.98562
2649,43.879017
2650,4.039997
2651,2.245897
2652,9.625151
2653,9.586897
2654,64.30132
2655,29.896244
2656,5.529919
2657,92.23481
2658,30.24967
2659,36.9567
2660,33.220516
2661,8.424385
2662,11.761378
2663,2.484499
2664,5.949029
2665,74.017456
2666,75.6614
2667,7.2068496
2668,18.804253
2669,1.708152
2670,14.204652
2671,1.8995444
2672,58.87742
2673,11.676005
2674,138.56273
2675,0.040371
2676,90.97453
2677,3.1595469
2678,29.141613
2679,16.5502
2680,41.953964
2681,82.55114
2682,5.8979836
2683,17.508665
2684,2.2463255
2685,83.88952
2686,119.04788
2687,32.002647
2688,73.288895
2689,27.850105
2690,24.618841
2691,5.8192263
2692,5.180515
2693,26.06952
2694,56.142822
2695,6.4011383
2696,93.38349
2697,89.320175
2698,31.392368
2699,12.70186
2700,46.27474
2701,14.521014
2702,10.724408
2703,9.696263
2704,50.507877
2705,2.7132647
2706,71.499626
2707,2.0179265
2708,98.4363
2709,75.46167
2710,34.65333
2711,3.4613507
2712,9.68969
2713,86.59334
2714,12.772819
2715,57.127514
2716,2.723841
2717,9.766962
2718,86.37692
2719,5.7733536
2720,2.218404
2721,30.006617
2722,2.384032
2723,0.76415807
2724,1.9927833
2725,1.838286
2726,27.443827
2727,1.6008253
2728,83.79242
2729,23.19714
2730,9.163903
2731,2.9014215
2732,0.6507295
2733,18.813194
2734,109.76316
2735,6.3326344
2736,99.902725
2737,1.6648787
2738,33.364563
2739,41.17007
2740,96.19083
2741,14.857044
2742,4.5058136
2743,10.314895
2744,40.570812
2745,89.00483
2746,81.08511
2747,70.13745
2748,2.1326735
2749,56.439266
2750,0.41120154
2751,89.86554
2752,6.7178283
2753,33.01457
2754,2.6870563
2755,44.34005
2756,2.07595
2757,52.875835
2758,24.01148
2759,1.9141737
2760,19.057772
2761,3.038017
2762,4.84047
2763,11.852734
2764,17.119099
2765,3.1940038
2766,28.202503
2767,86.52669
2768,-7.5834055
2769,43.96661
2770,56.223667
2771,6.808998
2772,3.1595469
2773,43.39253
2774,0.93766445
2775,44.71377
2776,3.144777
2777,25.74202
2778,21.654795
2779,12.103546
2780,1.812419
2781,1.8994285
2782,36.504566
2783,13.744872
2784,46.72952
2785,3.4324086
2786,116.57937
2787,36.6224
2788,73.288895
2789,22.20495
2790,2.461433
2791,23.301592
2792,4.106207
2793,71.50789
2794,1.7177014
2795,22.738653
2796,70.78092
2797,11.287886
2798,27.02095
2799,85.898094
2800,131.51958
2801,9.507661
2802,17.401102
2803,27.22572
2804,28.1713
2805,3.5105026
2806,19.057772
2807,6.4389086
2808,81.383446
2809,11.561238
2810,76.45608
2811,13.78719
2812,90.29844
2813,42.40431
2814,13.289488
2815,29.93224
2816,0.051937275
2817,2.5997937
2818,12.302158
2819,1.8962153
2820,86.59334
2821,46.444126
2822,20.911095
2823,8.390879
2824,18.610573
2825,91.31568
2826,2.0983322
2827,80.0404
2828,66.606865
2829,5.914442
2830,5.7107143
2831,91.77161
2832,25.802544
2833,40.768753
2834,81.89804
2835,10.147033
2836,83.27641
2837,22.92908
2838,55.650284
2839,17.823898
2840,8.755714
2841,3.3866458
2842,108.94457
2843,115.354385
2844,7.349436
2845,35.860573
2846,45.03294
2847,7.3452573
2848,63.693314
2849,33.85988
2850,101.282745
2851,10.253751
2852,6.0975184
2853,36.6224
2854,26.995644
2855,13.71061
2856,3.8565698
2857,26.67027
2858,91.46563
2859,43.97205
2860,17.76974
2861,6.7164965
2862,56.00901
2863,2.6663792
2864,73.79986
2865,4.350301
2866,6.2230444
