index,critical_temp
2867,15.888693
2868,56.934868
2869,2.730704
2870,24.934607
2871,79.79316
2872,3.017255
2873,6.0560203
2874,5.602698
2875,27.01544
2876,3.590487
2877,18.667389
2878,3.8870254
2879,38.03303
2880,12.502505
2881,35.190105
2882,5.0346074
2883,3.2123284
2884,64.27879
2885,11.694379
2886,15.466072
2887,44.87097
2888,22.136013
2889,5.075277
2890,15.413146
2891,4.436811
2892,121.94918
2893,-2.3427584
2894,24.286545
2895,11.638862
2896,23.357853
2897,1.8030449
2898,3.793585
2899,68.88124
2900,4.378285
2901,1.1330452
2902,24.81622
2903,7.366838
2904,77.25088
2905,4.7495656
2906,42.898094
2907,25.65247
2908,21.268612
2909,37.20804
2910,33.618004
2911,91.51904
2912,58.155952
2913,-5.270149
2914,25.041157
2915,2.8528485
2916,15.459823
2917,111.471466
2918,32.43419
2919,89.79759
2920,21.798502
2921,1.3018788
2922,5.8644714
2923,5.9185033
2924,4.6498604
2925,6.688293
2926,14.810354
2927,53.19401
2928,28.469973
2929,60.68954
2930,2.384032
2931,14.857044
2932,10.460898
2933,1.1713308
2934,19.742056
2935,104.17747
2936,43.34106
2937,53.875317
2938,64.37794
2939,73.28265
2940,87.49075
2941,79.79316
2942,6.994028
2943,111.32167
2944,76.710075
2945,4.9354258
2946,2.0880873
2947,41.131664
2948,6.3226504
2949,14.620113
2950,75.51196
2951,9.678963
2952,90.10239
2953,91.46563
2954,16.726377
2955,117.572495
2956,37.854717
2957,0.9950475
2958,8.051601
2959,90.40985
2960,80.81408
2961,33.11621
2962,2.1418676
2963,90.92803
2964,72.99838
2965,1.0801727
2966,36.431114
2967,119.04788
2968,9.08948
2969,46.11597
2970,21.98353
2971,0.22024848
2972,69.66705
2973,3.6101174
2974,53.20428
2975,8.308113
2976,74.83527
2977,1.673443
2978,20.26645
2979,81.80005
2980,5.61937
2981,10.1096115
2982,114.44683
2983,-3.5848606
2984,31.118412
2985,10.762618
2986,2.0783494
2987,80.04296
2988,81.338554
2989,0.97866344
2990,21.428717
2991,19.436218
2992,54.404972
2993,86.7262
2994,6.3128943
2995,3.5105026
2996,0.61615837
2997,9.000145
2998,9.2139635
2999,5.987702
3000,9.567352
3001,71.01246
3002,20.906324
3003,58.952686
3004,7.2546587
3005,2.6603475
3006,86.59334
3007,53.526016
3008,14.476341
3009,3.231184
3010,14.441164
3011,60.95391
3012,24.88904
3013,86.04202
3014,74.96293
3015,31.252668
3016,32.593967
3017,85.197174
3018,65.46972
3019,11.15534
3020,2.2278843
3021,2.9345329
3022,90.689644
3023,109.18999
3024,4.8579755
3025,2.1815352
3026,26.82513
3027,65.8146
3028,69.881676
3029,14.186111
3030,-1.783587
3031,34.542473
3032,54.53664
3033,27.084145
3034,15.804419
3035,1.6076393
3036,60.685635
3037,124.45574
3038,21.39809
3039,48.87157
3040,15.396003
3041,0.9917562
3042,58.46297
3043,2.233101
3044,1.0228069
3045,4.068586
3046,90.68453
3047,1.9520599
3048,13.902794
3049,5.486444
3050,75.9497
3051,24.038937
3052,45.27946
3053,2.557424
3054,19.057772
3055,1.3644422
3056,72.56885
3057,17.87748
3058,71.57958
3059,69.72248
3060,74.05937
3061,22.136013
3062,9.457732
3063,2.6263478
3064,90.195946
3065,36.200447
3066,5.602698
3067,86.27568
3068,74.475426
3069,27.808975
3070,65.95282
3071,4.5979276
3072,79.905655
3073,2.5658758
3074,54.15873
3075,39.08228
3076,18.401886
3077,7.002398
3078,24.808002
3079,13.702932
3080,71.72777
3081,24.20799
3082,81.89804
3083,3.4835367
3084,22.507792
3085,3.8660212
3086,59.0596
3087,47.52349
3088,16.04437
3089,32.85168
3090,7.9619126
3091,29.30963
3092,20.090298
3093,5.3586655
3094,63.734795
3095,5.8686237
3096,5.243198
3097,7.5568614
3098,3.1556914
3099,57.111874
3100,1.6227362
3101,40.06528
3102,0.61574274
3103,19.877016
3104,101.90107
3105,12.541613
3106,76.16166
3107,75.277245
3108,12.936974
3109,4.4270043
3110,4.2093987
3111,2.166177
3112,28.272808
3113,51.825203
3114,81.06756
3115,1.6408937
3116,6.792902
3117,90.27709
3118,2.1642854
3119,17.810942
3120,87.95357
3121,2.760288
3122,69.881676
3123,90.62368
3124,25.99661
3125,0.117736116
3126,15.459823
3127,15.921223
3128,45.57397
3129,3.6328106
3130,6.7452593
3131,7.4941072
3132,12.690646
3133,88.47028
3134,3.2727356
3135,79.022316
3136,107.58349
3137,53.672466
3138,24.529312
3139,5.329345
3140,0.5624763
3141,0.5481589
3142,9.766962
3143,64.52151
3144,1.0703411
3145,129.4814
3146,3.0293326
3147,61.15723
3148,79.03561
3149,57.99932
3150,19.194555
3151,41.436485
3152,45.624393
3153,67.36796
3154,3.9990783
3155,5.884518
3156,30.197878
3157,26.784952
3158,18.974722
3159,1.3331698
3160,8.677777
3161,41.395836
3162,133.87062
3163,3.0737157
3164,79.022316
3165,7.542111
3166,81.97658
3167,49.177372
3168,2.6827943
3169,3.4644375
3170,0.47094908
3171,0.5481589
3172,20.31602
3173,86.55331
3174,9.818578
3175,13.80575
3176,44.647896
3177,34.62287
3178,8.319098
3179,27.22572
3180,46.09037
3181,7.674194
3182,37.230373
3183,48.348373
3184,8.605669
3185,4.133943
3186,59.760727
3187,7.255374
3188,76.54491
3189,12.129163
3190,16.014584
3191,17.930983
3192,23.083803
3193,0.5543205
3194,4.676664
3195,90.633766
3196,24.806734
3197,86.631874
3198,27.605345
3199,4.2645583
3200,3.0895648
3201,14.806846
3202,2.9384284
3203,5.686367
3204,89.1073
3205,1.8960131
3206,24.71038
3207,33.036346
3208,15.499386
3209,16.431461
3210,86.59334
3211,77.38539
3212,3.0636094
3213,10.544771
3214,90.48388
3215,4.053431
3216,12.832132
3217,15.771142
3218,94.5498
3219,25.669626
3220,45.554047
3221,31.997421
3222,34.8802
3223,90.845146
3224,29.51288
3225,15.212184
3226,62.757748
3227,16.27072
3228,6.8108134
3229,90.42475
3230,4.3337183
3231,24.825006
3232,29.050503
3233,16.619751
3234,18.570702
3235,109.5876
3236,75.35063
3237,1.3979818
3238,6.2230444
3239,55.402134
3240,23.153772
3241,48.042564
3242,91.216446
3243,27.857924
3244,6.903912
3245,6.9445457
3246,15.605864
3247,10.948663
3248,35.481983
3249,3.0432937
3250,69.26527
3251,8.806143
3252,119.51385
3253,65.85476
3254,32.22515
3255,28.08495
3256,95.24068
3257,25.925392
3258,25.838398
3259,8.920134
3260,62.11212
3261,56.517845
3262,27.150568
3263,14.857044
3264,29.09251
3265,21.497921
3266,86.59334
3267,29.660763
3268,1.9277495
3269,68.82963
3270,50.261417
3271,9.246527
3272,42.42158
3273,33.618397
3274,8.677777
3275,77.56895
3276,17.38307
3277,4.3203464
3278,3.8533983
3279,72.18133
3280,4.891632
3281,73.23423
3282,71.386826
3283,0.51881623
3284,12.365718
3285,4.41469
3286,42.21638
3287,18.166334
3288,5.3607783
3289,55.63772
3290,1.0980191
3291,14.204652
3292,10.129124
3293,0.7453714
3294,10.837801
3295,26.386992
3296,6.793213
3297,17.26775
3298,44.56082
3299,10.986964
3300,6.721435
3301,43.82544
3302,54.615723
3303,1.0208995
3304,78.87656
3305,81.50356
3306,20.531761
3307,89.21788
3308,24.419136
3309,9.463523
3310,2.588194
3311,11.281237
3312,15.504791
3313,80.46854
3314,9.434445
3315,10.986964
3316,2.97531
3317,10.341635
3318,4.269881
3319,4.3246317
3320,25.492327
3321,4.1448817
3322,3.4119284
3323,1.672365
3324,9.262379
3325,72.99469
3326,98.77042
3327,6.705301
3328,10.437062
3329,4.712609
3330,20.466454
3331,49.58658
3332,4.85152
3333,78.220726
3334,75.424
3335,-0.33705106
3336,4.752562
3337,10.422271
3338,73.30027
3339,26.680405
3340,20.250051
3341,3.9383297
3342,11.3518915
3343,87.43243
3344,86.59334
3345,0.6228449
3346,74.198845
3347,5.7632613
3348,20.70455
3349,33.85988
3350,10.051866
3351,72.21351
3352,36.690777
3353,48.41575
3354,2.309193
3355,11.813363
3356,5.657878
3357,90.195946
3358,97.96145
3359,71.010735
3360,40.375687
3361,16.763266
3362,31.137413
3363,96.13761
3364,115.25686
3365,20.13707
3366,86.59334
3367,30.348091
3368,5.9300156
3369,53.363487
3370,32.540337
3371,29.248592
3372,0.96869546
3373,20.665417
3374,33.536472
3375,83.861015
3376,90.313156
3377,18.264591
3378,65.59825
3379,3.537954
3380,5.8200374
3381,2.6682827
3382,2.710029
3383,15.224541
3384,37.063164
3385,63.663887
3386,13.854064
3387,79.96166
3388,2.0762892
3389,85.216515
3390,9.691662
3391,124.45574
3392,12.547799
3393,26.82513
3394,124.238205
3395,5.373665
3396,19.372004
3397,113.11697
3398,57.99932
3399,11.625207
3400,14.679437
3401,8.990023
3402,50.003887
3403,72.644485
3404,10.100234
3405,25.22401
3406,13.380909
3407,18.800507
3408,4.6702514
3409,71.93914
3410,59.961876
3411,36.265606
3412,76.45608
3413,4.866523
3414,82.428154
3415,107.394066
3416,100.49975
3417,-0.4685975
3418,1.4481133
3419,96.04338
3420,12.637996
3421,8.061741
3422,36.6224
3423,64.51603
3424,35.84652
3425,43.264854
3426,43.812305
3427,6.8883247
3428,31.271807
3429,18.04219
3430,45.27604
3431,8.540143
3432,6.9117923
3433,63.591217
3434,53.592087
3435,7.869595
3436,67.87515
3437,83.16291
3438,84.85697
3439,42.615578
3440,1.8453473
3441,5.96488
3442,11.886602
3443,118.079865
3444,15.90657
3445,26.67027
3446,69.183815
3447,35.241386
3448,27.03787
3449,18.804768
3450,3.480356
3451,-0.1325414
3452,24.73428
3453,54.157173
3454,28.738533
3455,27.22572
3456,17.87007
3457,81.35181
3458,23.715246
3459,9.502546
3460,46.143738
3461,9.263585
3462,12.923143
3463,33.85988
3464,69.02932
3465,8.631966
3466,21.413004
3467,23.41731
3468,90.22236
3469,24.284338
3470,90.81409
3471,3.250051
3472,4.5830803
3473,46.85669
3474,42.67428
3475,50.107395
3476,11.490156
3477,18.070124
3478,14.204652
3479,51.323803
3480,3.0765135
3481,11.3518915
3482,23.415834
3483,83.368164
3484,4.159151
3485,67.97871
3486,1.2595334
3487,17.18132
3488,90.35958
3489,4.276925
3490,5.334744
3491,5.8909187
3492,4.7291155
3493,36.80508
3494,3.235362
3495,32.536644
3496,86.44964
3497,30.53212
3498,32.36096
3499,83.68221
3500,3.8715765
3501,77.07243
3502,6.769121
3503,85.52104
3504,61.73857
3505,6.473871
3506,33.889233
3507,69.31447
3508,8.902271
3509,33.69356
3510,87.87414
3511,79.639496
3512,85.91772
3513,1.7177014
3514,67.23629
3515,97.217224
3516,89.84027
3517,2.9964788
3518,0.8327351
3519,0.00044331292
3520,4.939657
3521,8.207505
3522,62.090218
3523,124.95379
3524,4.9479713
3525,83.60403
3526,6.0040364
3527,87.13229
3528,63.572704
3529,86.59334
3530,9.714419
3531,4.6149335
3532,113.87325
3533,82.43768
3534,14.806846
3535,2.9230778
3536,2.8517084
3537,12.121611
3538,35.898727
3539,10.1588
3540,2.5027764
3541,2.2204642
3542,75.406105
3543,3.4013562
3544,28.92554
3545,21.60255
3546,40.44282
3547,79.35421
3548,90.172455
3549,12.461664
3550,0.5282746
3551,18.974722
3552,21.07809
3553,6.769155
3554,45.086617
3555,3.6995482
3556,41.25857
3557,40.94614
3558,14.082271
3559,19.657776
3560,32.47022
3561,93.76897
3562,9.367717
3563,19.782145
3564,70.872574
3565,1.6171204
3566,8.393215
3567,32.074844
3568,20.490547
3569,125.94558
3570,3.4165714
3571,9.335518
3572,62.239834
3573,1.4000244
3574,4.888196
3575,88.94144
3576,31.891851
3577,3.0607738
3578,2.8905365
3579,20.974144
3580,30.673252
3581,69.922646
3582,87.09741
3583,8.195557
3584,27.963083
3585,5.2956214
3586,85.697784
3587,13.65329
3588,87.59184
3589,26.37251
3590,91.1223
3591,18.27298
3592,13.148803
3593,64.06708
3594,77.65256
3595,1.246839
3596,4.969472
3597,57.99932
3598,70.94393
3599,6.0037875
3600,5.517447
3601,9.149405
3602,3.1030533
3603,1.0298284
3604,87.2098
3605,4.227214
3606,18.166334
3607,86.704346
3608,1.4871325
3609,4.3848214
3610,1.4516996
3611,31.215118
3612,13.349587
3613,29.775494
3614,81.50556
3615,10.117426
3616,4.7498803
3617,2.760201
3618,22.359793
3619,9.51662
3620,9.737889
3621,0.16926904
3622,29.406633
3623,79.0156
3624,81.89804
3625,8.818058
3626,79.961555
3627,121.06291
3628,8.081856
3629,72.29876
3630,5.5280023
3631,5.4429674
3632,40.0738
3633,51.40039
3634,3.3240948
3635,2.2130778
3636,33.689236
3637,3.9395218
3638,19.674578
3639,85.95175
3640,5.449183
3641,26.99424
3642,1.8643521
3643,79.022316
3644,7.409697
3645,16.802666
3646,6.9951043
3647,4.027535
3648,0.37212688
3649,37.739864
3650,77.14479
3651,42.57467
3652,13.812209
3653,56.876656
3654,1.4549106
3655,14.14125
3656,16.201283
3657,24.668406
3658,33.937454
3659,4.5804644
3660,3.8724146
3661,1.319392
3662,63.510933
3663,33.85988
3664,75.84657
3665,23.967499
3666,30.471094
3667,39.532833
3668,39.538918
3669,1.3680552
3670,9.158253
3671,5.191076
3672,3.0099368
3673,31.70505
3674,54.95309
3675,3.501959
3676,0.4068475
3677,114.85014
3678,7.683036
3679,45.833435
3680,9.012866
3681,1.6996603
3682,35.70255
3683,9.386667
3684,14.093003
3685,113.11697
3686,33.85988
3687,-0.5062582
3688,3.8265917
3689,51.755367
3690,86.39049
3691,1.4450475
3692,5.987702
3693,66.308685
3694,27.03787
3695,90.2962
3696,16.288202
3697,28.366669
3698,82.18096
3699,5.9645014
3700,44.0269
3701,19.749664
3702,9.9561405
3703,6.808998
3704,1.0301702
3705,5.1068597
3706,11.208953
3707,1.3848519
3708,1.9102093
3709,22.87148
3710,1.9214975
3711,13.787251
3712,133.27174
3713,103.37349
3714,60.072475
3715,6.2661157
3716,11.379857
3717,4.877141
3718,83.28635
3719,77.75281
3720,79.72692
3721,90.93933
3722,7.0813704
3723,8.772663
3724,90.81792
3725,3.9631515
3726,11.149631
3727,37.513275
3728,45.493507
3729,69.384346
3730,24.73447
3731,26.842863
3732,21.12284
3733,69.162895
3734,2.4726567
3735,6.2930455
3736,48.185295
3737,3.5581572
3738,46.312695
3739,77.09016
3740,76.05415
3741,80.20991
3742,63.025074
3743,2.9641426
3744,7.3187757
3745,119.04788
3746,8.605669
3747,61.20838
3748,56.559975
3749,4.3359385
3750,34.542473
3751,1.1017114
3752,12.326897
3753,69.74126
3754,3.1860166
3755,18.117157
3756,4.6055784
3757,6.550519
3758,0.43510646
3759,2.5784764
3760,72.28905
3761,27.785767
3762,52.163624
3763,4.611276
3764,13.760422
3765,30.820936
3766,19.451447
3767,14.980699
3768,32.992702
3769,34.834347
3770,69.344376
3771,27.08672
3772,1.6308042
3773,78.41804
3774,3.8715765
3775,77.16645
3776,28.146921
3777,90.06981
3778,7.4806776
3779,52.09615
3780,6.082877
3781,14.909111
3782,8.210929
3783,76.49638
3784,84.64969
3785,91.46563
3786,91.09526
3787,1.61479
3788,17.916122
3789,71.31608
3790,35.04735
3791,15.047965
3792,65.43899
3793,24.128786
3794,1.8994285
3795,6.2200546
3796,4.2934904
3797,13.21347
3798,36.745407
3799,30.558285
3800,5.7647014
3801,39.489475
3802,4.4681015
3803,14.860922
3804,2.8805609
3805,86.58543
3806,37.225807
3807,19.322292
3808,57.99932
3809,4.3322735
3810,79.1835
3811,87.34718
3812,8.5637865
3813,79.23175
3814,3.5480926
3815,3.3785
3816,86.59334
3817,109.5876
3818,26.680405
3819,7.3607917
3820,5.569655
3821,37.43605
3822,36.32553
3823,26.460196
3824,7.2231207
3825,5.7647014
3826,22.074675
3827,54.150196
3828,8.336107
3829,14.380195
3830,17.445663
3831,10.779509
3832,5.1097946
3833,85.745964
3834,67.89798
3835,2.382805
3836,24.434214
3837,5.3466415
3838,81.62446
3839,7.980646
3840,-0.8852803
3841,1.1213188
3842,2.698938
3843,16.034935
3844,3.7160788
3845,26.708729
3846,12.717799
3847,94.33569
3848,11.414677
3849,49.39776
3850,25.498646
3851,43.32299
3852,108.76649
3853,18.974722
3854,4.9699464
3855,9.665149
3856,71.89869
3857,16.3641
3858,30.378973
3859,4.555931
3860,14.069823
3861,15.281299
3862,25.149359
3863,68.585754
3864,108.19752
3865,86.86838
3866,78.36541
3867,32.851517
3868,30.416285
3869,3.568755
3870,19.73636
3871,13.540462
3872,120.998146
3873,83.70325
3874,61.718422
3875,127.76969
3876,8.875326
3877,86.59334
3878,6.808998
3879,2.404776
3880,13.651588
3881,2.2339702
3882,8.579925
3883,68.88124
3884,1.3897799
3885,85.94151
3886,2.7137067
3887,4.820257
3888,17.169493
3889,1.1776195
3890,5.762185
3891,6.807459
3892,5.1854753
3893,70.49779
3894,37.719925
3895,82.659676
3896,30.724424
3897,4.640703
3898,25.506104
3899,81.05761
3900,7.2626367
3901,75.27813
3902,22.677956
3903,33.01457
3904,92.88158
3905,2.718916
3906,41.76162
3907,81.21306
3908,42.039948
3909,0.5041275
3910,2.6474764
3911,28.22329
3912,12.057947
3913,9.315153
3914,8.294107
3915,73.288895
3916,27.22572
3917,18.489708
3918,7.015423
3919,29.056234
3920,20.355646
3921,50.29342
3922,26.37251
3923,78.85266
3924,86.06371
3925,71.85348
3926,70.59367
3927,51.27921
3928,5.7954035
3929,36.6224
3930,69.26239
3931,75.21079
3932,84.89599
3933,19.01711
3934,4.8190603
3935,20.87342
3936,34.801197
3937,14.1245365
3938,72.623215
3939,9.927172
3940,133.42831
3941,6.76196
3942,4.487935
3943,24.736572
3944,10.17654
3945,75.78815
3946,30.939045
3947,12.490014
3948,114.22589
3949,9.018361
3950,4.261689
3951,2.156364
3952,21.497307
3953,16.763266
3954,65.55633
3955,9.568293
3956,3.9443324
3957,2.3323452
3958,37.55132
3959,45.048878
3960,25.439833
3961,7.6556625
3962,4.489348
3963,0.060143474
3964,7.2093077
3965,4.0295916
3966,3.8085682
3967,27.748363
3968,5.8974996
3969,43.262882
3970,1.3481656
3971,3.8807688
3972,89.46483
3973,34.012592
3974,17.859194
3975,81.91544
3976,80.3851
3977,50.519253
3978,18.800507
3979,13.787251
3980,44.63938
3981,27.03787
3982,3.0198736
3983,79.022316
3984,1.8687468
3985,9.422803
3986,14.808825
3987,72.75134
3988,18.489708
3989,90.22236
3990,86.59334
3991,11.056123
3992,78.01817
3993,16.142015
3994,8.352435
3995,1.3135929
3996,31.755836
3997,1.9536306
3998,46.032223
3999,6.4350705
4000,16.61016
4001,44.19693
4002,79.022316
4003,116.57937
4004,33.844955
4005,74.838036
4006,21.651844
4007,14.806846
4008,15.230745
4009,3.8892539
4010,20.355646
4011,11.520555
4012,5.128974
4013,36.8719
4014,13.130677
4015,60.003735
4016,16.63562
4017,4.8895574
4018,1.0370591
4019,1.8158592
4020,45.493793
4021,2.197812
4022,1.9102093
4023,40.00598
4024,8.740748
4025,0.93329716
4026,91.31568
4027,10.277221
4028,5.529919
4029,0.95511144
4030,54.471893
4031,11.839245
4032,107.052986
4033,7.645191
4034,17.54421
4035,10.060802
4036,89.13953
4037,87.95357
4038,0.8749543
4039,47.82959
4040,4.345576
4041,3.2271702
4042,76.05415
4043,74.67868
4044,13.417546
4045,88.34056
4046,11.692944
4047,6.360831
4048,66.33959
4049,6.2244005
4050,21.842398
4051,19.936531
4052,1.632813
4053,33.383404
4054,54.531044
4055,28.34556
4056,95.00875
4057,36.816822
4058,79.022316
4059,14.30295
4060,25.558455
4061,14.806846
4062,96.695816
4063,19.749664
4064,2.059969
4065,37.658607
4066,39.304245
4067,15.59302
4068,21.752068
4069,0.62454975
4070,83.014114
4071,23.530775
4072,59.66129
4073,91.58908
4074,14.465076
4075,77.76291
4076,72.65151
4077,79.79316
4078,50.886547
4079,2.3392386
4080,5.612035
4081,36.6224
4082,13.245475
4083,25.993063
4084,1.7979332
4085,71.89869
4086,4.56695
4087,11.715774
4088,78.9477
4089,79.955185
4090,81.13572
4091,1.792126
4092,3.4473891
4093,8.97283
4094,63.933075
4095,2.8685064
4096,33.07533
4097,37.09385
4098,30.923588
4099,29.775892
4100,25.68296
4101,3.305174
4102,4.157867
4103,43.440266
4104,55.58024
4105,85.31603
4106,4.4575386
4107,38.62961
4108,1.9046768
4109,4.6641793
4110,1.4294846
4111,76.45608
4112,105.54336
4113,4.185428
4114,8.466482
4115,2.6733518
4116,5.773205
4117,31.769907
4118,6.051944
4119,4.078535
4120,84.65552
4121,68.19951
4122,14.384058
4123,87.79101
4124,27.785767
4125,75.98319
4126,10.818271
4127,11.981808
4128,2.3443828
4129,77.04863
4130,89.04595
4131,1.8323296
4132,3.5105026
4133,26.236986
4134,19.299084
4135,17.281157
4136,11.447648
4137,25.196383
4138,64.85052
4139,3.8868592
4140,24.855732
4141,16.71105
4142,25.96192
4143,79.089714
4144,3.3339713
4145,3.322833
4146,4.512488
4147,23.43732
4148,79.20365
4149,1.2109233
4150,4.9351497
4151,25.19562
4152,0.36515072
4153,16.269127
4154,121.19323
4155,105.82668
4156,5.976305
4157,35.112232
4158,2.3858762
4159,89.63906
4160,25.655958
4161,9.026315
4162,50.53318
4163,83.15165
4164,13.380909
4165,84.8223
4166,21.652338
4167,109.712326
4168,9.068043
4169,89.51572
4170,8.1762
4171,83.17692
4172,3.537954
4173,115.861565
4174,32.594418
4175,27.785767
4176,81.53058
4177,1.4261783
4178,14.763106
4179,8.210136
4180,85.20356
4181,79.79316
4182,26.842863
4183,109.301285
4184,78.006004
4185,5.8974996
4186,11.761378
4187,2.434022
4188,68.780136
4189,100.124214
4190,37.659706
4191,6.0915775
4192,2.3914557
4193,14.53384
4194,11.481438
4195,2.7470353
4196,1.8696246
4197,5.7200727
4198,78.375626
4199,3.683162
4200,4.1843853
4201,35.96194
4202,92.16466
4203,8.995218
4204,-2.0467877
4205,12.553274
4206,78.875336
4207,52.41581
4208,8.058637
4209,10.658543
4210,3.6710541
4211,5.913837
4212,61.135826
4213,0.99044997
4214,5.920587
4215,4.6995697
4216,36.6224
4217,92.378044
4218,121.06291
4219,86.04202
4220,7.638518
4221,6.014462
4222,63.130833
4223,14.53384
4224,15.119572
4225,12.6714115
4226,49.449863
4227,36.20449
4228,37.26861
4229,3.2021472
4230,5.81993
4231,0.40637553
4232,-0.28811976
4233,65.41784
4234,107.10932
4235,59.531418
4236,9.777595
4237,73.09931
4238,69.15049
4239,0.85811055
4240,107.8254
4241,70.1882
4242,6.2968984
4243,4.1012163
4244,4.03988
4245,19.877058
4246,14.059641
4247,20.060081
4248,-5.602551
4249,14.498213
4250,2.8204038
4251,121.06291
4252,20.202044
4253,9.786278
4254,74.164955
4255,92.25314
4256,16.68615
4257,56.267662
4258,-0.15142152
4259,86.58543
4260,33.889233
4261,27.147018
4262,7.217888
